DeliveryStatusID,OrderID,CustomerID,DeliveryDate,DeliveryStatus,DeliveryCost
1,976,975,2019-10-10 00:00:00.000,False,67.47
3,858,857,2019-10-13 00:00:00.000,False,26.74
5,214,213,2019-10-15 00:00:00.000,False,82.12
6,200,199,2019-10-15 00:00:00.000,False,2.32
10,519,518,2019-10-18 00:00:00.000,False,98.88
12,981,980,2019-10-20 00:00:00.000,False,76.95
14,349,348,2019-10-22 00:00:00.000,False,12.22
15,397,396,2019-10-23 00:00:00.000,False,61.97
17,945,944,2019-10-26 00:00:00.000,False,13.82
20,8,7,2019-10-26 00:00:00.000,False,56.95
22,552,551,2019-10-29 00:00:00.000,False,25.46
24,950,949,2019-10-30 00:00:00.000,False,93.63
27,909,908,2019-11-04 00:00:00.000,False,34.26
28,778,777,2019-11-04 00:00:00.000,False,74.3
29,990,989,2019-11-05 00:00:00.000,False,30.17
31,509,508,2019-11-08 00:00:00.000,False,32.25
33,104,103,2019-11-10 00:00:00.000,False,16
35,439,438,2019-11-11 00:00:00.000,False,41.55
38,46,45,2019-11-12 00:00:00.000,False,54.59
39,267,266,2019-11-14 00:00:00.000,False,49.99
42,352,351,2019-11-14 00:00:00.000,False,79.95
44,477,476,2019-11-15 00:00:00.000,False,81.93
45,799,798,2019-11-15 00:00:00.000,False,93.07
48,683,682,2019-11-17 00:00:00.000,False,30.05
49,471,470,2019-11-19 00:00:00.000,False,11.13
52,861,860,2019-11-20 00:00:00.000,False,83.5
53,470,469,2019-11-23 00:00:00.000,False,56.17
55,679,678,2019-11-25 00:00:00.000,False,7.27
57,12,11,2019-11-28 00:00:00.000,False,85.08
58,268,267,2019-11-28 00:00:00.000,False,69.3
61,342,341,2019-11-30 00:00:00.000,False,39.54
62,158,157,2019-11-30 00:00:00.000,False,99.83
65,537,536,2019-12-01 00:00:00.000,False,30.49
67,656,655,2019-12-02 00:00:00.000,False,84.55
68,114,113,2019-12-02 00:00:00.000,False,27.86
69,986,985,2019-12-02 00:00:00.000,False,34.16
73,19,18,2019-12-03 00:00:00.000,False,39.3
76,832,831,2019-12-03 00:00:00.000,False,53.49
78,146,145,2019-12-05 00:00:00.000,False,13.66
79,707,706,2019-12-06 00:00:00.000,False,98.37
81,688,687,2019-12-07 00:00:00.000,False,61.81
83,754,753,2019-12-08 00:00:00.000,False,84.96
85,457,456,2019-12-09 00:00:00.000,False,34.81
87,869,868,2019-12-10 00:00:00.000,False,61.23
89,462,461,2019-12-12 00:00:00.000,False,45.2
92,182,181,2019-12-13 00:00:00.000,False,50.37
93,501,500,2019-12-14 00:00:00.000,False,60.42
95,932,931,2019-12-15 00:00:00.000,False,53.62
99,759,758,2019-12-16 00:00:00.000,False,50.46
100,35,34,2019-12-16 00:00:00.000,False,85.67
101,196,195,2019-12-19 00:00:00.000,False,14.8
104,497,496,2019-12-19 00:00:00.000,False,78.22
106,742,741,2019-12-21 00:00:00.000,False,70.16
108,570,569,2019-12-21 00:00:00.000,False,39.92
110,517,516,2019-12-22 00:00:00.000,False,48.29
113,309,308,2019-12-23 00:00:00.000,False,67.13
114,539,538,2019-12-23 00:00:00.000,False,26.15
116,257,256,2019-12-24 00:00:00.000,False,23.13
117,621,620,2019-12-26 00:00:00.000,False,64.76
119,464,463,2019-12-27 00:00:00.000,False,96.6
121,755,754,2019-12-28 00:00:00.000,False,23.14
124,21,20,2019-12-29 00:00:00.000,False,28.6
127,954,953,2019-12-30 00:00:00.000,False,1.49
128,432,431,2019-12-30 00:00:00.000,False,34.58
129,769,768,2020-01-01 00:00:00.000,False,3.53
130,878,877,2020-01-01 00:00:00.000,False,61.94
133,433,432,2020-01-02 00:00:00.000,False,34.74
135,801,800,2020-01-03 00:00:00.000,False,28.26
140,374,373,2020-01-05 00:00:00.000,False,18.71
141,160,159,2020-01-05 00:00:00.000,False,47.73
143,25,24,2020-01-05 00:00:00.000,False,60.52
144,506,505,2020-01-05 00:00:00.000,False,88.23
145,564,563,2020-01-06 00:00:00.000,False,54.82
147,151,150,2020-01-07 00:00:00.000,False,66.59
150,834,833,2020-01-08 00:00:00.000,False,30.22
151,251,250,2020-01-08 00:00:00.000,False,11.59
153,375,374,2020-01-09 00:00:00.000,False,97.04
156,71,70,2020-01-10 00:00:00.000,False,48.78
159,678,677,2020-01-10 00:00:00.000,False,75.09
160,795,794,2020-01-10 00:00:00.000,False,25.11
164,556,555,2020-01-11 00:00:00.000,False,22.2
165,660,659,2020-01-11 00:00:00.000,False,57.59
166,860,859,2020-01-11 00:00:00.000,False,3.8
168,833,832,2020-01-12 00:00:00.000,False,90.55
169,7,6,2020-01-13 00:00:00.000,False,5.04
172,773,772,2020-01-14 00:00:00.000,False,58.29
174,286,285,2020-01-15 00:00:00.000,False,83.03
175,642,641,2020-01-16 00:00:00.000,False,6.66
177,717,716,2020-01-17 00:00:00.000,False,89.62
180,898,897,2020-01-18 00:00:00.000,False,56.37
181,124,123,2020-01-19 00:00:00.000,False,84.98
185,775,774,2020-01-22 00:00:00.000,False,97.24
186,865,864,2020-01-22 00:00:00.000,False,97.34
187,363,362,2020-01-25 00:00:00.000,False,94.08
190,532,531,2020-01-25 00:00:00.000,False,8.48
191,694,693,2020-01-25 00:00:00.000,False,55.57
194,205,204,2020-01-26 00:00:00.000,False,48.07
196,590,589,2020-01-28 00:00:00.000,False,82.35
198,855,854,2020-01-31 00:00:00.000,False,39.12
200,410,409,2020-02-03 00:00:00.000,False,44.61
203,26,25,2020-02-04 00:00:00.000,False,56.51
204,321,320,2020-02-04 00:00:00.000,False,46.94
206,215,214,2020-02-06 00:00:00.000,False,81.13
208,851,850,2020-02-06 00:00:00.000,False,1.6
210,920,919,2020-02-06 00:00:00.000,False,25.04
211,616,615,2020-02-07 00:00:00.000,False,19.2
213,721,720,2020-02-07 00:00:00.000,False,32.99
214,701,700,2020-02-07 00:00:00.000,False,99.91
218,217,216,2020-02-09 00:00:00.000,False,94.12
219,94,93,2020-02-10 00:00:00.000,False,64.97
221,800,799,2020-02-11 00:00:00.000,False,58.74
224,614,613,2020-02-16 00:00:00.000,False,85.16
225,817,816,2020-02-21 00:00:00.000,False,64.98
228,952,951,2020-02-25 00:00:00.000,False,50.13
229,451,450,2020-02-27 00:00:00.000,False,95.44
233,357,356,2020-02-28 00:00:00.000,False,35.98
234,408,407,2020-02-28 00:00:00.000,False,49.11
236,693,692,2020-02-29 00:00:00.000,False,9.55
237,306,305,2020-03-01 00:00:00.000,False,33.39
240,803,802,2020-03-02 00:00:00.000,False,33.22
241,420,419,2020-03-04 00:00:00.000,False,60.71
243,165,164,2020-03-05 00:00:00.000,False,20.84
246,297,296,2020-03-08 00:00:00.000,False,97.38
248,488,487,2020-03-11 00:00:00.000,False,93.24
250,399,398,2020-03-13 00:00:00.000,False,94.09
251,16,15,2020-03-17 00:00:00.000,False,88.76
254,116,115,2020-03-18 00:00:00.000,False,92.87
256,176,175,2020-03-19 00:00:00.000,False,2.7
258,618,617,2020-03-19 00:00:00.000,False,81.2
260,280,279,2020-03-20 00:00:00.000,False,69.98
262,344,343,2020-03-22 00:00:00.000,False,23.21
264,249,248,2020-03-22 00:00:00.000,False,63.49
266,949,948,2020-03-23 00:00:00.000,False,78.93
267,203,202,2020-03-24 00:00:00.000,False,39.92
269,783,782,2020-03-25 00:00:00.000,False,36.96
272,173,172,2020-03-26 00:00:00.000,False,8.53
274,667,666,2020-03-26 00:00:00.000,False,55.95
275,1,1,2020-03-26 00:00:00.000,False,60.51
278,559,558,2020-03-26 00:00:00.000,False,74.55
279,893,892,2020-03-29 00:00:00.000,False,64.54
282,407,406,2020-04-02 00:00:00.000,False,93.82
283,126,125,2020-04-04 00:00:00.000,False,71.27
287,174,173,2020-04-06 00:00:00.000,False,55.7
288,180,179,2020-04-06 00:00:00.000,False,63.96
291,425,424,2020-04-08 00:00:00.000,False,93.03
292,220,219,2020-04-08 00:00:00.000,False,98.8
293,222,221,2020-04-09 00:00:00.000,False,34.25
296,119,118,2020-04-09 00:00:00.000,False,45.83
298,212,211,2020-04-10 00:00:00.000,False,77.04
300,727,726,2020-04-11 00:00:00.000,False,47.62
302,5,4,2020-04-13 00:00:00.000,False,5.49
303,904,903,2020-04-13 00:00:00.000,False,5.93
306,774,773,2020-04-17 00:00:00.000,False,24.65
307,785,784,2020-04-17 00:00:00.000,False,47.23
310,29,28,2020-04-19 00:00:00.000,False,27.41
311,458,457,2020-04-19 00:00:00.000,False,17.97
314,988,987,2020-04-20 00:00:00.000,False,36.69
316,145,144,2020-04-21 00:00:00.000,False,97.1
317,4,3,2020-04-24 00:00:00.000,False,36.37
320,108,107,2020-04-27 00:00:00.000,False,4.66
321,336,335,2020-04-30 00:00:00.000,False,32.94
325,734,733,2020-05-01 00:00:00.000,False,42.38
326,668,667,2020-05-01 00:00:00.000,False,45.38
329,868,867,2020-05-06 00:00:00.000,False,3.68
330,70,69,2020-05-06 00:00:00.000,False,82.34
333,978,977,2020-05-11 00:00:00.000,False,75.76
334,162,161,2020-05-11 00:00:00.000,False,47.71
335,323,322,2020-05-12 00:00:00.000,False,31.08
336,58,57,2020-05-12 00:00:00.000,False,62.4
340,204,203,2020-05-12 00:00:00.000,False,49.17
342,708,707,2020-05-15 00:00:00.000,False,1.89
343,658,657,2020-05-15 00:00:00.000,False,90.58
346,718,717,2020-05-17 00:00:00.000,False,85.98
347,69,68,2020-05-21 00:00:00.000,False,55.26
349,514,513,2020-05-21 00:00:00.000,False,47.57
351,310,309,2020-05-21 00:00:00.000,False,47.99
353,582,581,2020-05-24 00:00:00.000,False,67.12
355,360,359,2020-05-25 00:00:00.000,False,91.08
357,695,694,2020-05-29 00:00:00.000,False,76.57
360,278,277,2020-06-01 00:00:00.000,False,53.96
362,965,964,2020-06-02 00:00:00.000,False,39.97
364,358,357,2020-06-03 00:00:00.000,False,26.48
366,279,278,2020-06-05 00:00:00.000,False,63.3
367,649,648,2020-06-05 00:00:00.000,False,66.85
369,905,904,2020-06-06 00:00:00.000,False,44.09
372,738,737,2020-06-06 00:00:00.000,False,69.36
375,980,979,2020-06-11 00:00:00.000,False,99.07
376,715,714,2020-06-11 00:00:00.000,False,70.25
377,966,965,2020-06-13 00:00:00.000,False,36.43
380,636,635,2020-06-15 00:00:00.000,False,24.16
381,209,208,2020-06-18 00:00:00.000,False,94.01
383,602,601,2020-06-19 00:00:00.000,False,29.44
386,573,572,2020-06-19 00:00:00.000,False,34.06
387,260,259,2020-06-21 00:00:00.000,False,68.15
389,566,565,2020-06-22 00:00:00.000,False,62.33
390,155,154,2020-06-22 00:00:00.000,False,87.07
393,163,162,2020-06-28 00:00:00.000,False,43.53
395,313,312,2020-06-29 00:00:00.000,False,80.79
397,261,260,2020-07-01 00:00:00.000,False,67.86
400,931,930,2020-07-02 00:00:00.000,False,4.86
402,377,376,2020-07-04 00:00:00.000,False,54.27
403,15,14,2020-07-05 00:00:00.000,False,31.22
404,823,822,2020-07-05 00:00:00.000,False,20.58
408,625,624,2020-07-06 00:00:00.000,False,60.61
410,659,658,2020-07-08 00:00:00.000,False,1.93
411,934,933,2020-07-09 00:00:00.000,False,84.16
413,610,609,2020-07-10 00:00:00.000,False,55.56
417,696,695,2020-07-12 00:00:00.000,False,5.9
418,454,453,2020-07-12 00:00:00.000,False,28.81
420,511,510,2020-07-14 00:00:00.000,False,68.47
421,369,368,2020-07-15 00:00:00.000,False,58.67
423,736,735,2020-07-16 00:00:00.000,False,82.65
427,61,60,2020-07-17 00:00:00.000,False,43.56
428,3,2,2020-07-17 00:00:00.000,False,96.75
430,670,669,2020-07-18 00:00:00.000,False,45.82
432,376,375,2020-07-19 00:00:00.000,False,30.83
433,329,328,2020-07-22 00:00:00.000,False,62.25
436,216,215,2020-07-23 00:00:00.000,False,34.47
437,492,491,2020-07-23 00:00:00.000,False,93.91
439,449,448,2020-07-26 00:00:00.000,False,22.97
441,606,605,2020-07-29 00:00:00.000,False,19.57
443,426,425,2020-07-29 00:00:00.000,False,5.15
446,790,789,2020-07-30 00:00:00.000,False,37.51
448,504,503,2020-08-06 00:00:00.000,False,28.07
449,598,597,2020-08-06 00:00:00.000,False,28.92
451,177,176,2020-08-07 00:00:00.000,False,78.44
454,935,934,2020-08-10 00:00:00.000,False,61.04
456,270,269,2020-08-10 00:00:00.000,False,95.17
458,571,570,2020-08-10 00:00:00.000,False,50.27
460,230,229,2020-08-11 00:00:00.000,False,27.72
461,135,134,2020-08-12 00:00:00.000,False,91.86
463,199,198,2020-08-13 00:00:00.000,False,30.53
464,206,205,2020-08-13 00:00:00.000,False,40
468,318,317,2020-08-14 00:00:00.000,False,39.81
470,994,993,2020-08-16 00:00:00.000,False,31.25
472,1001,1000,2020-08-17 00:00:00.000,False,55.72
473,170,169,2020-08-18 00:00:00.000,False,75.64
474,166,165,2020-08-18 00:00:00.000,False,57.71
478,680,679,2020-08-19 00:00:00.000,False,3.92
479,238,237,2020-08-19 00:00:00.000,False,88.95
482,233,232,2020-08-21 00:00:00.000,False,33.88
485,857,856,2020-08-25 00:00:00.000,False,46.74
486,581,580,2020-08-25 00:00:00.000,False,98.91
488,34,33,2020-08-25 00:00:00.000,False,89.49
489,59,58,2020-08-26 00:00:00.000,False,63.51
490,548,547,2020-08-26 00:00:00.000,False,31.46
493,971,970,2020-08-31 00:00:00.000,False,62.94
494,485,484,2020-08-31 00:00:00.000,False,24.52
495,414,413,2020-08-31 00:00:00.000,False,83.03
499,766,765,2020-09-01 00:00:00.000,False,6.99
501,687,686,2020-09-03 00:00:00.000,False,28.8
504,366,365,2020-09-03 00:00:00.000,False,43.71
505,875,874,2020-09-05 00:00:00.000,False,65.6
507,372,371,2020-09-06 00:00:00.000,False,27.97
509,973,972,2020-09-09 00:00:00.000,False,17.51
512,796,795,2020-09-11 00:00:00.000,False,65.94
514,645,644,2020-09-12 00:00:00.000,False,3.26
516,751,750,2020-09-13 00:00:00.000,False,57.58
519,802,801,2020-09-14 00:00:00.000,False,85.99
520,459,458,2020-09-14 00:00:00.000,False,15.02
521,319,318,2020-09-15 00:00:00.000,False,22.93
522,644,643,2020-09-15 00:00:00.000,False,90.7
525,732,731,2020-09-16 00:00:00.000,False,38.54
529,639,638,2020-09-20 00:00:00.000,False,57.26
530,322,321,2020-09-20 00:00:00.000,False,22.59
533,388,387,2020-09-25 00:00:00.000,False,78.38
534,81,80,2020-09-25 00:00:00.000,False,7.25
536,396,395,2020-09-27 00:00:00.000,False,67.77
538,558,557,2020-09-29 00:00:00.000,False,42.52
540,99,98,2020-09-30 00:00:00.000,False,60.19
543,152,151,2020-10-01 00:00:00.000,False,83.75
545,133,132,2020-10-01 00:00:00.000,False,25.49
546,337,336,2020-10-01 00:00:00.000,False,72.56
548,1000,999,2020-10-05 00:00:00.000,False,43.62
549,594,593,2020-10-06 00:00:00.000,False,71.17
552,913,912,2020-10-07 00:00:00.000,False,81.25
553,356,355,2020-10-07 00:00:00.000,False,11.79
556,183,182,2020-10-07 00:00:00.000,False,13.54
557,38,37,2020-10-09 00:00:00.000,False,49.69
559,367,366,2020-10-10 00:00:00.000,False,51.9
560,704,703,2020-10-10 00:00:00.000,False,27.37
563,384,383,2020-10-11 00:00:00.000,False,70.44
564,27,26,2020-10-11 00:00:00.000,False,10.69
568,997,996,2020-10-12 00:00:00.000,False,49.46
570,368,367,2020-10-13 00:00:00.000,False,30.86
571,247,246,2020-10-14 00:00:00.000,False,29.68
574,880,879,2020-10-16 00:00:00.000,False,98.47
576,891,890,2020-10-18 00:00:00.000,False,94.51
577,947,946,2020-10-19 00:00:00.000,False,88.65
580,242,241,2020-10-20 00:00:00.000,False,97.35
582,424,423,2020-10-21 00:00:00.000,False,82.94
583,304,303,2020-10-22 00:00:00.000,False,19.23
586,916,915,2020-10-22 00:00:00.000,False,41.1
587,341,340,2020-10-23 00:00:00.000,False,77.08
589,588,587,2020-10-23 00:00:00.000,False,10.21
592,300,299,2020-10-23 00:00:00.000,False,37.31
594,970,969,2020-10-28 00:00:00.000,False,79.28
596,568,567,2020-10-29 00:00:00.000,False,70.38
598,335,334,2020-10-30 00:00:00.000,False,61.96
599,103,102,2020-10-31 00:00:00.000,False,76.56
603,579,578,2020-11-01 00:00:00.000,False,65.98
604,630,629,2020-11-01 00:00:00.000,False,15.81
605,463,462,2020-11-03 00:00:00.000,False,28.47
606,536,535,2020-11-03 00:00:00.000,False,9.08
610,232,231,2020-11-04 00:00:00.000,False,52.89
611,136,135,2020-11-04 00:00:00.000,False,34.87
615,691,690,2020-11-05 00:00:00.000,False,71.33
616,711,710,2020-11-05 00:00:00.000,False,77.41
618,30,29,2020-11-06 00:00:00.000,False,41.35
621,633,632,2020-11-07 00:00:00.000,False,77.15
622,714,713,2020-11-07 00:00:00.000,False,94.67
623,496,495,2020-11-07 00:00:00.000,False,52.84
625,169,168,2020-11-08 00:00:00.000,False,27
626,52,51,2020-11-08 00:00:00.000,False,91.47
627,806,805,2020-11-08 00:00:00.000,False,4.85
628,415,414,2020-11-08 00:00:00.000,False,79.2
629,465,464,2020-11-08 00:00:00.000,False,42.07
631,252,251,2020-11-08 00:00:00.000,False,21.36
637,185,184,2020-11-09 00:00:00.000,False,72.25
640,435,434,2020-11-12 00:00:00.000,False,63.79
642,191,190,2020-11-12 00:00:00.000,False,80.16
644,771,770,2020-11-13 00:00:00.000,False,98.3
645,697,696,2020-11-14 00:00:00.000,False,45.63
648,841,840,2020-11-14 00:00:00.000,False,66.48
649,328,327,2020-11-14 00:00:00.000,False,58.53
652,398,397,2020-11-15 00:00:00.000,False,81.05
653,661,660,2020-11-21 00:00:00.000,False,15.75
655,626,625,2020-11-23 00:00:00.000,False,68.82
656,682,681,2020-11-23 00:00:00.000,False,23.26
658,524,523,2020-11-23 00:00:00.000,False,82.01
661,839,838,2020-11-25 00:00:00.000,False,15.52
663,394,393,2020-11-27 00:00:00.000,False,75.43
664,325,324,2020-11-27 00:00:00.000,False,27.66
667,508,507,2020-11-29 00:00:00.000,False,72.74
669,303,302,2020-12-01 00:00:00.000,False,82
671,194,193,2020-12-01 00:00:00.000,False,8.32
673,361,360,2020-12-02 00:00:00.000,False,44.96
677,603,602,2020-12-05 00:00:00.000,False,18.25
678,43,42,2020-12-05 00:00:00.000,False,86.02
679,876,875,2020-12-05 00:00:00.000,False,60.78
681,613,612,2020-12-06 00:00:00.000,False,3.49
683,526,525,2020-12-07 00:00:00.000,False,79.15
686,299,298,2020-12-09 00:00:00.000,False,85.02
687,181,180,2020-12-10 00:00:00.000,False,41.62
691,853,852,2020-12-11 00:00:00.000,False,93.73
692,292,291,2020-12-11 00:00:00.000,False,35.76
693,150,149,2020-12-15 00:00:00.000,False,40.99
694,327,326,2020-12-15 00:00:00.000,False,19.52
697,826,825,2020-12-15 00:00:00.000,False,87.11
699,979,978,2020-12-16 00:00:00.000,False,97.5
701,333,332,2020-12-17 00:00:00.000,False,10.59
704,239,238,2020-12-17 00:00:00.000,False,38.71
705,549,548,2020-12-17 00:00:00.000,False,97.38
708,529,528,2020-12-17 00:00:00.000,False,65.84
709,699,698,2020-12-19 00:00:00.000,False,76.28
712,237,236,2020-12-22 00:00:00.000,False,76.19
714,178,177,2020-12-22 00:00:00.000,False,36.42
715,624,623,2020-12-25 00:00:00.000,False,93.73
719,347,346,2020-12-27 00:00:00.000,False,13.32
720,9,8,2020-12-27 00:00:00.000,False,91.05
721,915,914,2020-12-28 00:00:00.000,False,77.46
725,768,767,2020-12-30 00:00:00.000,False,24.01
727,409,408,2020-12-30 00:00:00.000,False,89.06
728,22,21,2020-12-30 00:00:00.000,False,61.97
729,889,888,2020-12-31 00:00:00.000,False,83.91
731,96,95,2021-01-01 00:00:00.000,False,28.9
732,956,955,2021-01-01 00:00:00.000,False,31.52
736,56,55,2021-01-02 00:00:00.000,False,51.13
737,657,656,2021-01-04 00:00:00.000,False,6.97
740,198,197,2021-01-04 00:00:00.000,False,96.46
743,567,566,2021-01-05 00:00:00.000,False,12.55
744,561,560,2021-01-05 00:00:00.000,False,56.75
745,822,821,2021-01-06 00:00:00.000,False,52.49
748,520,519,2021-01-06 00:00:00.000,False,73.62
749,643,642,2021-01-07 00:00:00.000,False,29.86
751,431,430,2021-01-11 00:00:00.000,False,53.58
754,808,807,2021-01-13 00:00:00.000,False,31.71
756,77,76,2021-01-13 00:00:00.000,False,22.4
757,438,437,2021-01-14 00:00:00.000,False,35.27
759,362,361,2021-01-16 00:00:00.000,False,45.13
761,236,235,2021-01-17 00:00:00.000,False,79.15
764,845,844,2021-01-18 00:00:00.000,False,57.61
766,105,104,2021-01-18 00:00:00.000,False,16.17
767,110,109,2021-01-19 00:00:00.000,False,65.47
768,929,928,2021-01-19 00:00:00.000,False,3.18
772,747,746,2021-01-21 00:00:00.000,False,48.96
773,619,618,2021-01-25 00:00:00.000,False,16.63
774,41,40,2021-01-25 00:00:00.000,False,33.7
777,546,545,2021-01-28 00:00:00.000,False,45.51
780,584,583,2021-01-29 00:00:00.000,False,49.56
782,951,950,2021-01-31 00:00:00.000,False,54.36
783,428,427,2021-02-01 00:00:00.000,False,23.12
785,6,5,2021-02-02 00:00:00.000,False,63.64
788,201,200,2021-02-04 00:00:00.000,False,32.21
789,797,796,2021-02-08 00:00:00.000,False,7.28
790,490,489,2021-02-08 00:00:00.000,False,48.82
794,324,323,2021-02-08 00:00:00.000,False,41.56
795,250,249,2021-02-09 00:00:00.000,False,22.11
797,791,790,2021-02-11 00:00:00.000,False,51.43
