DeliveryStatusID,OrderID,CustomerID,DeliveryDate,DeliveryStatus,DeliveryCost
800,560,559,2021-02-12 00:00:00.000,False,84.75
801,523,522,2021-02-12 00:00:00.000,False,46.97
803,996,995,2021-02-13 00:00:00.000,False,22.68
805,228,227,2021-02-13 00:00:00.000,False,40.64
808,317,316,2021-02-14 00:00:00.000,False,15.15
809,565,564,2021-02-14 00:00:00.000,False,85.69
812,381,380,2021-02-15 00:00:00.000,False,92.59
814,902,901,2021-02-16 00:00:00.000,False,81.1
817,219,218,2021-02-18 00:00:00.000,False,95.67
818,264,263,2021-02-18 00:00:00.000,False,71.27
819,706,705,2021-02-19 00:00:00.000,False,60.3
822,243,242,2021-02-19 00:00:00.000,False,72.19
823,404,403,2021-02-21 00:00:00.000,False,66.91
824,852,851,2021-02-21 00:00:00.000,False,41
825,148,147,2021-02-21 00:00:00.000,False,31.43
829,719,718,2021-02-22 00:00:00.000,False,28.61
832,846,845,2021-02-26 00:00:00.000,False,10.89
833,223,222,2021-02-27 00:00:00.000,False,90.73
836,74,73,2021-02-28 00:00:00.000,False,26.73
837,522,521,2021-03-01 00:00:00.000,False,38.29
841,772,771,2021-03-03 00:00:00.000,False,63.5
842,502,501,2021-03-03 00:00:00.000,False,89.79
844,350,349,2021-03-04 00:00:00.000,False,48.03
846,646,645,2021-03-06 00:00:00.000,False,65.76
848,647,646,2021-03-06 00:00:00.000,False,69.64
850,684,683,2021-03-09 00:00:00.000,False,23.27
851,32,31,2021-03-12 00:00:00.000,False,29.39
853,365,364,2021-03-13 00:00:00.000,False,64.82
854,417,416,2021-03-13 00:00:00.000,False,91.92
857,903,902,2021-03-14 00:00:00.000,False,29.24
860,946,945,2021-03-14 00:00:00.000,False,76.69
862,562,561,2021-03-15 00:00:00.000,False,31.2
864,767,766,2021-03-15 00:00:00.000,False,19.54
865,600,599,2021-03-18 00:00:00.000,False,37.38
866,45,44,2021-03-18 00:00:00.000,False,31.82
870,405,404,2021-03-19 00:00:00.000,False,48.14
871,55,54,2021-03-21 00:00:00.000,False,32.74
874,85,84,2021-03-22 00:00:00.000,False,71.12
875,351,350,2021-03-23 00:00:00.000,False,40.77
876,272,271,2021-03-23 00:00:00.000,False,71.09
878,383,382,2021-03-23 00:00:00.000,False,12.72
881,343,342,2021-03-24 00:00:00.000,False,60.62
884,259,258,2021-03-24 00:00:00.000,False,95.47
886,936,935,2021-03-26 00:00:00.000,False,84.84
890,118,117,2021-03-27 00:00:00.000,False,24.52
891,75,74,2021-03-27 00:00:00.000,False,19.95
892,745,744,2021-03-27 00:00:00.000,False,61.21
894,635,634,2021-03-29 00:00:00.000,False,34.02
895,138,137,2021-03-30 00:00:00.000,False,37.78
896,480,479,2021-03-30 00:00:00.000,False,71.6
899,733,732,2021-04-02 00:00:00.000,False,74.77
901,37,36,2021-04-04 00:00:00.000,False,84.09
902,245,244,2021-04-04 00:00:00.000,False,84.32
905,80,79,2021-04-07 00:00:00.000,False,45.3
908,541,540,2021-04-08 00:00:00.000,False,31.19
909,213,212,2021-04-12 00:00:00.000,False,53.91
911,749,748,2021-04-13 00:00:00.000,False,46.39
914,615,614,2021-04-14 00:00:00.000,False,88.47
916,10,9,2021-04-16 00:00:00.000,False,86.28
917,48,47,2021-04-17 00:00:00.000,False,45.57
919,189,188,2021-04-17 00:00:00.000,False,80.5
920,390,389,2021-04-17 00:00:00.000,False,46.79
921,13,12,2021-04-17 00:00:00.000,False,25.98
925,227,226,2021-04-18 00:00:00.000,False,34.11
928,87,86,2021-04-19 00:00:00.000,False,4.27
929,132,131,2021-04-22 00:00:00.000,False,75.6
931,836,835,2021-04-22 00:00:00.000,False,99.59
933,461,460,2021-04-24 00:00:00.000,False,10.31
936,685,684,2021-04-25 00:00:00.000,False,39.7
938,262,261,2021-04-25 00:00:00.000,False,75.78
939,137,136,2021-04-25 00:00:00.000,False,88.17
942,67,66,2021-04-25 00:00:00.000,False,95.19
944,919,918,2021-04-26 00:00:00.000,False,33.81
945,885,884,2021-04-27 00:00:00.000,False,18.98
948,285,284,2021-04-27 00:00:00.000,False,82.69
950,545,544,2021-04-28 00:00:00.000,False,70.86
952,911,910,2021-05-01 00:00:00.000,False,25.74
953,666,665,2021-05-03 00:00:00.000,False,37.46
954,940,939,2021-05-03 00:00:00.000,False,94.51
957,418,417,2021-05-04 00:00:00.000,False,37.6
960,995,994,2021-05-05 00:00:00.000,False,34.68
963,39,38,2021-05-06 00:00:00.000,False,15.9
964,720,719,2021-05-06 00:00:00.000,False,39.38
966,901,900,2021-05-08 00:00:00.000,False,61.58
969,637,636,2021-05-09 00:00:00.000,False,87.74
970,611,610,2021-05-09 00:00:00.000,False,34.66
971,211,210,2021-05-10 00:00:00.000,False,67.14
973,818,817,2021-05-12 00:00:00.000,False,57.1
976,862,861,2021-05-12 00:00:00.000,False,63.5
978,73,72,2021-05-15 00:00:00.000,False,48.52
980,762,761,2021-05-16 00:00:00.000,False,64.54
981,827,826,2021-05-16 00:00:00.000,False,22.51
983,709,708,2021-05-18 00:00:00.000,False,25.25
986,840,839,2021-05-19 00:00:00.000,False,10.59
987,753,752,2021-05-19 00:00:00.000,False,60.01
989,676,675,2021-05-20 00:00:00.000,False,5.79
992,702,701,2021-05-21 00:00:00.000,False,75.97
994,515,514,2021-05-24 00:00:00.000,False,1.3
996,466,465,2021-05-25 00:00:00.000,False,54.58
997,882,881,2021-05-30 00:00:00.000,False,77.9
998,289,288,2021-05-30 00:00:00.000,False,62.45
999,586,585,2021-05-30 00:00:00.000,False,46.14
1004,809,808,2021-05-31 00:00:00.000,False,15.68
1005,731,730,2021-06-01 00:00:00.000,False,45.76
1006,153,152,2021-06-01 00:00:00.000,False,54.94
1010,60,59,2021-06-02 00:00:00.000,False,3.76
1011,144,143,2021-06-03 00:00:00.000,False,75.14
1014,171,170,2021-06-04 00:00:00.000,False,89.82
1015,90,89,2021-06-08 00:00:00.000,False,29.57
1018,197,196,2021-06-09 00:00:00.000,False,21.93
1019,890,889,2021-06-11 00:00:00.000,False,74.6
1020,664,663,2021-06-11 00:00:00.000,False,92.48
1025,156,155,2021-06-12 00:00:00.000,False,97.23
1026,629,628,2021-06-12 00:00:00.000,False,52.22
1027,974,973,2021-06-14 00:00:00.000,False,79.63
1030,429,428,2021-06-14 00:00:00.000,False,47.24
1032,752,751,2021-06-19 00:00:00.000,False,61.99
1034,505,504,2021-06-19 00:00:00.000,False,96.4
1035,83,82,2021-06-22 00:00:00.000,False,17.37
1038,86,85,2021-06-24 00:00:00.000,False,9.94
1040,68,67,2021-06-24 00:00:00.000,False,31.52
1043,512,511,2021-06-25 00:00:00.000,False,40.45
1044,813,812,2021-06-25 00:00:00.000,False,19.72
1046,789,788,2021-06-25 00:00:00.000,False,8.14
1048,777,776,2021-06-28 00:00:00.000,False,15.04
1050,930,929,2021-06-28 00:00:00.000,False,50.56
1051,938,937,2021-06-29 00:00:00.000,False,63.42
1052,977,976,2021-06-29 00:00:00.000,False,2.33
1056,939,938,2021-06-30 00:00:00.000,False,60.25
1057,577,576,2021-07-05 00:00:00.000,False,43.93
1058,531,530,2021-07-05 00:00:00.000,False,65.68
1061,224,223,2021-07-05 00:00:00.000,False,68.1
1063,78,77,2021-07-07 00:00:00.000,False,65.44
1066,538,537,2021-07-09 00:00:00.000,False,89.27
1068,481,480,2021-07-12 00:00:00.000,False,90.55
1069,76,75,2021-07-14 00:00:00.000,False,22.75
1073,134,133,2021-07-16 00:00:00.000,False,61.92
1074,726,725,2021-07-16 00:00:00.000,False,87.22
1077,746,745,2021-07-16 00:00:00.000,False,25.81
1078,838,837,2021-07-16 00:00:00.000,False,56.21
1079,535,534,2021-07-17 00:00:00.000,False,67.22
1082,395,394,2021-07-17 00:00:00.000,False,69.63
1084,294,293,2021-07-19 00:00:00.000,False,54.17
1085,907,906,2021-07-21 00:00:00.000,False,32.9
1088,413,412,2021-07-22 00:00:00.000,False,69.96
1090,815,814,2021-07-27 00:00:00.000,False,3.27
1091,805,804,2021-07-27 00:00:00.000,False,59.57
1093,190,189,2021-07-28 00:00:00.000,False,45.69
1095,553,552,2021-07-28 00:00:00.000,False,84.22
1097,95,94,2021-07-30 00:00:00.000,False,83.78
1101,440,439,2021-08-02 00:00:00.000,False,11.6
1102,172,171,2021-08-02 00:00:00.000,False,8.47
1104,147,146,2021-08-03 00:00:00.000,False,68.57
1106,985,984,2021-08-04 00:00:00.000,False,62.81
1107,513,512,2021-08-12 00:00:00.000,False,22.47
1109,551,550,2021-08-13 00:00:00.000,False,56.68
1112,503,502,2021-08-14 00:00:00.000,False,18.23
1114,98,97,2021-08-14 00:00:00.000,False,47.22
1115,608,607,2021-08-14 00:00:00.000,False,58.26
1119,240,239,2021-08-15 00:00:00.000,False,95.04
1120,500,499,2021-08-15 00:00:00.000,False,54.48
1122,234,233,2021-08-16 00:00:00.000,False,51.49
1123,784,783,2021-08-17 00:00:00.000,False,82.11
1126,873,872,2021-08-20 00:00:00.000,False,38.79
1128,255,254,2021-08-20 00:00:00.000,False,65.41
1129,824,823,2021-08-22 00:00:00.000,False,87.91
1133,757,756,2021-08-23 00:00:00.000,False,75.15
1134,547,546,2021-08-23 00:00:00.000,False,50.21
1138,281,280,2021-08-24 00:00:00.000,False,5.11
1139,63,62,2021-08-24 00:00:00.000,False,81.98
1140,599,598,2021-08-24 00:00:00.000,False,16.49
1142,960,959,2021-08-26 00:00:00.000,False,35.4
1143,302,301,2021-08-29 00:00:00.000,False,40.45
1146,479,478,2021-08-30 00:00:00.000,False,2.37
1149,705,704,2021-09-01 00:00:00.000,False,29.43
1150,828,827,2021-09-01 00:00:00.000,False,48.72
1151,353,352,2021-09-02 00:00:00.000,False,52.85
1152,202,201,2021-09-02 00:00:00.000,False,99.85
1156,792,791,2021-09-03 00:00:00.000,False,74.7
1157,925,924,2021-09-04 00:00:00.000,False,58.69
1160,825,824,2021-09-04 00:00:00.000,False,38.53
1161,51,50,2021-09-08 00:00:00.000,False,83.86
1163,447,446,2021-09-08 00:00:00.000,False,32.19
1165,157,156,2021-09-09 00:00:00.000,False,75.28
1167,483,482,2021-09-10 00:00:00.000,False,76.5
1170,698,697,2021-09-13 00:00:00.000,False,25.22
1172,277,276,2021-09-16 00:00:00.000,False,15.31
1173,842,841,2021-09-17 00:00:00.000,False,4.31
1176,207,206,2021-09-18 00:00:00.000,False,37.08
1178,315,314,2021-09-20 00:00:00.000,False,79.07
1180,779,778,2021-09-20 00:00:00.000,False,92.69
1181,346,345,2021-09-22 00:00:00.000,False,37.54
1184,121,120,2021-09-23 00:00:00.000,False,1.65
1186,24,23,2021-09-28 00:00:00.000,False,27.07
1188,927,926,2021-09-29 00:00:00.000,False,89.75
1189,692,691,2021-09-30 00:00:00.000,False,11.92
1193,235,234,2021-10-02 00:00:00.000,False,40.12
1194,221,220,2021-10-02 00:00:00.000,False,1.11
1196,64,63,2021-10-05 00:00:00.000,False,21.45
1198,895,894,2021-10-06 00:00:00.000,False,98.53
1200,518,517,2021-10-06 00:00:00.000,False,22.16
1202,142,141,2021-10-07 00:00:00.000,False,51.72
1204,125,124,2021-10-12 00:00:00.000,False,98.05
1205,923,922,2021-10-13 00:00:00.000,False,73.6
1207,675,674,2021-10-13 00:00:00.000,False,66.45
1210,991,990,2021-10-14 00:00:00.000,False,10.08
1211,452,451,2021-10-17 00:00:00.000,False,46.51
1215,348,347,2021-10-18 00:00:00.000,False,9.06
1216,473,472,2021-10-18 00:00:00.000,False,73.07
1217,998,997,2021-10-20 00:00:00.000,False,28.02
1220,72,71,2021-10-21 00:00:00.000,False,29.71
1221,906,905,2021-10-22 00:00:00.000,False,59.96
1223,843,842,2021-10-23 00:00:00.000,False,66.26
1225,655,654,2021-10-24 00:00:00.000,False,98.66
1228,848,847,2021-10-28 00:00:00.000,False,17.1
1230,507,506,2021-10-30 00:00:00.000,False,79.57
1232,663,662,2021-11-02 00:00:00.000,False,6.82
1233,92,91,2021-11-05 00:00:00.000,False,30.69
1236,154,153,2021-11-07 00:00:00.000,False,13.06
1238,918,917,2021-11-11 00:00:00.000,False,39.14
1240,884,883,2021-11-11 00:00:00.000,False,86.23
1241,937,936,2021-11-13 00:00:00.000,False,77.64
1242,11,10,2021-11-13 00:00:00.000,False,31.34
1246,130,129,2021-11-15 00:00:00.000,False,81.01
1249,735,734,2021-11-15 00:00:00.000,False,22.22
1250,244,243,2021-11-15 00:00:00.000,False,32.18
1252,964,963,2021-11-16 00:00:00.000,False,8.56
1253,378,377,2021-11-20 00:00:00.000,False,84.47
1256,961,960,2021-11-24 00:00:00.000,False,11.8
1258,392,391,2021-11-26 00:00:00.000,False,91.32
1259,54,53,2021-11-26 00:00:00.000,False,22.02
1261,892,891,2021-11-27 00:00:00.000,False,24.09
1265,17,16,2021-11-27 00:00:00.000,False,63.21
1266,445,444,2021-11-27 00:00:00.000,False,70.29
1268,962,961,2021-11-29 00:00:00.000,False,69.23
1271,345,344,2021-11-30 00:00:00.000,False,78.77
1272,326,325,2021-11-30 00:00:00.000,False,56.36
1274,379,378,2021-12-01 00:00:00.000,False,58.57
1275,403,402,2021-12-03 00:00:00.000,False,87.37
1279,290,289,2021-12-05 00:00:00.000,False,87.14
1280,786,785,2021-12-05 00:00:00.000,False,93.77
1281,123,122,2021-12-05 00:00:00.000,False,37.86
1283,640,639,2021-12-06 00:00:00.000,False,94.66
1286,371,370,2021-12-07 00:00:00.000,False,24.1
1289,316,315,2021-12-10 00:00:00.000,False,18.74
1290,101,100,2021-12-10 00:00:00.000,False,22.46
1291,821,820,2021-12-11 00:00:00.000,False,48.23
1293,442,441,2021-12-12 00:00:00.000,False,88.2
1294,554,553,2021-12-12 00:00:00.000,False,7.13
1297,972,971,2021-12-13 00:00:00.000,False,14.45
1299,499,498,2021-12-13 00:00:00.000,False,97.48
1301,112,111,2021-12-14 00:00:00.000,False,44.7
1304,23,22,2021-12-15 00:00:00.000,False,36.98
1306,728,727,2021-12-15 00:00:00.000,False,89.17
1307,948,947,2021-12-18 00:00:00.000,False,79.75
1309,896,895,2021-12-19 00:00:00.000,False,81.55
1312,472,471,2021-12-19 00:00:00.000,False,57.97
1313,748,747,2021-12-20 00:00:00.000,False,14.14
1315,401,400,2021-12-20 00:00:00.000,False,97.84
1319,886,885,2021-12-23 00:00:00.000,False,96.8
1320,530,529,2021-12-23 00:00:00.000,False,32.08
1322,139,138,2021-12-24 00:00:00.000,False,89.59
1323,487,486,2021-12-25 00:00:00.000,False,76.45
1326,391,390,2021-12-25 00:00:00.000,False,80.25
1328,330,329,2021-12-26 00:00:00.000,False,4.39
1331,623,622,2021-12-27 00:00:00.000,False,6.73
1332,469,468,2021-12-27 00:00:00.000,False,8.74
1334,50,49,2021-12-28 00:00:00.000,False,17.19
1336,291,290,2021-12-30 00:00:00.000,False,7.61
1337,288,287,2021-12-30 00:00:00.000,False,31.42
1341,455,454,2022-01-05 00:00:00.000,False,83.15
1342,856,855,2022-01-05 00:00:00.000,False,71.65
1343,928,927,2022-01-05 00:00:00.000,False,27.96
1345,42,41,2022-01-07 00:00:00.000,False,18.6
1348,14,13,2022-01-07 00:00:00.000,False,96.84
1349,992,991,2022-01-08 00:00:00.000,False,14.19
1352,654,653,2022-01-09 00:00:00.000,False,63.38
1353,320,319,2022-01-09 00:00:00.000,False,69.65
1357,761,760,2022-01-10 00:00:00.000,False,35.67
1358,924,923,2022-01-10 00:00:00.000,False,83.37
1360,106,105,2022-01-12 00:00:00.000,False,74.87
1361,474,473,2022-01-12 00:00:00.000,False,87.28
1364,765,764,2022-01-17 00:00:00.000,False,41.61
1366,793,792,2022-01-19 00:00:00.000,False,36.44
1367,787,786,2022-01-21 00:00:00.000,False,98.95
1370,587,586,2022-01-21 00:00:00.000,False,53.31
1372,275,274,2022-01-22 00:00:00.000,False,28.42
1374,184,183,2022-01-23 00:00:00.000,False,97.28
1375,416,415,2022-01-23 00:00:00.000,False,48.22
1378,750,749,2022-01-24 00:00:00.000,False,70.86
1380,36,35,2022-01-24 00:00:00.000,False,3.41
1381,253,252,2022-01-26 00:00:00.000,False,79.73
1383,810,809,2022-01-28 00:00:00.000,False,73.42
1386,364,363,2022-01-29 00:00:00.000,False,57.79
1388,231,230,2022-01-29 00:00:00.000,False,76.57
1389,266,265,2022-01-29 00:00:00.000,False,23.55
1392,453,452,2022-01-30 00:00:00.000,False,75.37
1394,804,803,2022-01-31 00:00:00.000,False,20.05
1395,627,626,2022-01-31 00:00:00.000,False,23.41
1398,400,399,2022-02-02 00:00:00.000,False,9.08
1399,274,273,2022-02-04 00:00:00.000,False,12.42
1401,307,306,2022-02-07 00:00:00.000,False,50.68
1402,389,388,2022-02-07 00:00:00.000,False,26.67
1406,386,385,2022-02-07 00:00:00.000,False,78.26
1408,989,988,2022-02-09 00:00:00.000,False,62.03
1410,122,121,2022-02-11 00:00:00.000,False,77.23
1412,589,588,2022-02-12 00:00:00.000,False,20.57
1415,387,386,2022-02-13 00:00:00.000,False,97.89
1416,79,78,2022-02-13 00:00:00.000,False,55.93
1417,427,426,2022-02-15 00:00:00.000,False,71.81
1422,770,769,2022-02-16 00:00:00.000,False,72.53
1423,486,485,2022-02-16 00:00:00.000,False,33.54
1424,175,174,2022-02-16 00:00:00.000,False,24.89
1425,332,331,2022-02-19 00:00:00.000,False,24.52
1427,829,828,2022-02-19 00:00:00.000,False,51.42
1429,57,56,2022-02-20 00:00:00.000,False,54.68
1431,91,90,2022-02-22 00:00:00.000,False,71.1
1434,866,865,2022-02-23 00:00:00.000,False,80.59
1435,926,925,2022-02-26 00:00:00.000,False,81.42
1437,910,909,2022-02-27 00:00:00.000,False,94.88
1439,585,584,2022-02-28 00:00:00.000,False,46.17
1441,482,481,2022-02-28 00:00:00.000,False,23.37
1443,959,958,2022-03-03 00:00:00.000,False,82.41
1446,877,876,2022-03-03 00:00:00.000,False,14.26
1448,662,661,2022-03-04 00:00:00.000,False,27.24
1449,572,571,2022-03-05 00:00:00.000,False,69.04
1450,812,811,2022-03-05 00:00:00.000,False,81.9
1451,296,295,2022-03-05 00:00:00.000,False,86.7
1456,301,300,2022-03-06 00:00:00.000,False,88.46
1457,44,43,2022-03-12 00:00:00.000,False,35.33
1460,127,126,2022-03-12 00:00:00.000,False,62.6
1462,527,526,2022-03-14 00:00:00.000,False,53.86
1463,430,429,2022-03-14 00:00:00.000,False,10.42
1466,569,568,2022-03-18 00:00:00.000,False,38.75
1468,716,715,2022-03-19 00:00:00.000,False,12.68
1470,229,228,2022-03-21 00:00:00.000,False,42.55
1471,494,493,2022-03-24 00:00:00.000,False,38.14
1472,922,921,2022-03-24 00:00:00.000,False,8.3
1473,218,217,2022-03-24 00:00:00.000,False,60.59
1478,847,846,2022-03-24 00:00:00.000,False,13.44
1479,597,596,2022-03-27 00:00:00.000,False,33.65
1483,729,728,2022-03-28 00:00:00.000,False,59.34
1484,293,292,2022-03-28 00:00:00.000,False,80.41
1485,382,381,2022-03-28 00:00:00.000,False,22.55
1486,672,671,2022-03-28 00:00:00.000,False,2.88
1489,835,834,2022-03-29 00:00:00.000,False,56.38
1492,641,640,2022-03-29 00:00:00.000,False,17.22
1493,690,689,2022-03-30 00:00:00.000,False,52.14
1496,794,793,2022-03-31 00:00:00.000,False,47.65
1498,258,257,2022-04-01 00:00:00.000,False,1.29
1499,741,740,2022-04-02 00:00:00.000,False,68.51
1501,498,497,2022-04-02 00:00:00.000,False,95.46
1504,437,436,2022-04-03 00:00:00.000,False,11.54
1506,634,633,2022-04-03 00:00:00.000,False,51.14
1508,436,435,2022-04-04 00:00:00.000,False,4.19
1509,450,449,2022-04-04 00:00:00.000,False,21.93
1511,739,738,2022-04-05 00:00:00.000,False,78.89
1516,543,542,2022-04-06 00:00:00.000,False,89.17
1517,20,19,2022-04-06 00:00:00.000,False,53.56
1518,917,916,2022-04-06 00:00:00.000,False,99.88
1519,528,527,2022-04-09 00:00:00.000,False,6.12
1521,870,869,2022-04-11 00:00:00.000,False,38.02
1523,814,813,2022-04-13 00:00:00.000,False,61.44
1526,516,515,2022-04-14 00:00:00.000,False,20.84
1528,983,982,2022-04-14 00:00:00.000,False,89.12
1529,93,92,2022-04-15 00:00:00.000,False,5.97
1530,241,240,2022-04-15 00:00:00.000,False,14.62
1533,887,886,2022-04-16 00:00:00.000,False,39.16
1534,359,358,2022-04-16 00:00:00.000,False,38.54
1537,576,575,2022-04-16 00:00:00.000,False,11.31
1539,308,307,2022-04-17 00:00:00.000,False,41.52
1541,854,853,2022-04-18 00:00:00.000,False,64.89
1544,475,474,2022-04-18 00:00:00.000,False,43.16
1546,651,650,2022-04-19 00:00:00.000,False,92.42
1547,263,262,2022-04-20 00:00:00.000,False,37.47
1550,592,591,2022-04-23 00:00:00.000,False,81.38
1552,478,477,2022-04-23 00:00:00.000,False,72.37
1553,689,688,2022-04-24 00:00:00.000,False,4.91
1556,273,272,2022-04-26 00:00:00.000,False,2.96
1558,97,96,2022-04-28 00:00:00.000,False,4.52
1560,879,878,2022-05-02 00:00:00.000,False,78.63
1562,969,968,2022-05-04 00:00:00.000,False,74.87
1564,380,379,2022-05-04 00:00:00.000,False,9.46
1565,578,577,2022-05-04 00:00:00.000,False,76.09
1568,164,163,2022-05-10 00:00:00.000,False,2.09
1569,544,543,2022-05-10 00:00:00.000,False,28.45
1572,406,405,2022-05-11 00:00:00.000,False,78.92
1574,161,160,2022-05-14 00:00:00.000,False,67.7
1575,140,139,2022-05-14 00:00:00.000,False,47.78
1579,491,490,2022-05-15 00:00:00.000,False,8.36
1580,953,952,2022-05-15 00:00:00.000,False,80.59
1581,593,592,2022-05-16 00:00:00.000,False,92.5
1583,612,611,2022-05-18 00:00:00.000,False,82.97
