DeliveryStatusID,OrderID,CustomerID,DeliveryDate,DeliveryStatus,DeliveryCost
1585,555,554,2022-05-18 00:00:00.000,False,17.95
1588,782,781,2022-05-18 00:00:00.000,False,8.09
1589,412,411,2022-05-22 00:00:00.000,False,70.04
1591,226,225,2022-05-24 00:00:00.000,False,81.75
1593,883,882,2022-05-24 00:00:00.000,False,79.71
1596,604,603,2022-05-25 00:00:00.000,False,37.33
1598,975,974,2022-05-25 00:00:00.000,False,97.86
1600,521,520,2022-05-26 00:00:00.000,False,15.75
1602,131,130,2022-05-29 00:00:00.000,False,93.41
1604,881,880,2022-05-31 00:00:00.000,False,14.67
1605,248,247,2022-05-31 00:00:00.000,False,17.98
1607,632,631,2022-06-02 00:00:00.000,False,6.2
1610,385,384,2022-06-03 00:00:00.000,False,96.19
1612,193,192,2022-06-03 00:00:00.000,False,52.61
1614,638,637,2022-06-04 00:00:00.000,False,62.02
1615,284,283,2022-06-05 00:00:00.000,False,45.1
1616,958,957,2022-06-05 00:00:00.000,False,57.11
1619,933,932,2022-06-06 00:00:00.000,False,14.25
1621,984,983,2022-06-07 00:00:00.000,False,91.98
1624,743,742,2022-06-07 00:00:00.000,False,19.15
1628,820,819,2022-06-08 00:00:00.000,False,27.26
1629,776,775,2022-06-08 00:00:00.000,False,19.02
1630,467,466,2022-06-08 00:00:00.000,False,48.81
1632,921,920,2022-06-09 00:00:00.000,False,62.97
1634,872,871,2022-06-10 00:00:00.000,False,51.14
1635,62,61,2022-06-10 00:00:00.000,False,9.37
1637,82,81,2022-06-11 00:00:00.000,False,69.28
1640,393,392,2022-06-11 00:00:00.000,False,82.08
1642,942,941,2022-06-12 00:00:00.000,False,79.35
1643,423,422,2022-06-13 00:00:00.000,False,35.1
1645,730,729,2022-06-16 00:00:00.000,False,95.57
1648,210,209,2022-06-17 00:00:00.000,False,24.21
1649,460,459,2022-06-19 00:00:00.000,False,36.9
1652,141,140,2022-06-19 00:00:00.000,False,58.92
1654,982,981,2022-06-20 00:00:00.000,False,79.07
1656,849,848,2022-06-21 00:00:00.000,False,49.23
1657,908,907,2022-06-23 00:00:00.000,False,17
1659,874,873,2022-06-23 00:00:00.000,False,59.71
1662,681,680,2022-06-24 00:00:00.000,False,3.97
1664,339,338,2022-06-24 00:00:00.000,False,56.88
1666,760,759,2022-06-26 00:00:00.000,False,42.98
1667,84,83,2022-07-01 00:00:00.000,False,15.72
1670,149,148,2022-07-01 00:00:00.000,False,82.93
1671,88,87,2022-07-03 00:00:00.000,False,64.77
1674,837,836,2022-07-07 00:00:00.000,False,95.49
1675,763,762,2022-07-09 00:00:00.000,False,25.96
1678,120,119,2022-07-10 00:00:00.000,False,79.34
1679,441,440,2022-07-12 00:00:00.000,False,97.43
1682,276,275,2022-07-15 00:00:00.000,False,48.27
1684,468,467,2022-07-16 00:00:00.000,False,38.87
1685,550,549,2022-07-17 00:00:00.000,False,78.48
1686,129,128,2022-07-17 00:00:00.000,False,29.33
1689,740,739,2022-07-18 00:00:00.000,False,90.45
1691,89,88,2022-07-19 00:00:00.000,False,77.22
1694,195,194,2022-07-19 00:00:00.000,False,45.1
1695,489,488,2022-07-23 00:00:00.000,False,67.43
1698,712,711,2022-08-04 00:00:00.000,False,32.98
1701,128,127,2022-08-06 00:00:00.000,False,19.09
1702,674,673,2022-08-06 00:00:00.000,False,18.38
1704,725,724,2022-08-08 00:00:00.000,False,26.1
1705,686,685,2022-08-09 00:00:00.000,False,57.86
1708,781,780,2022-08-10 00:00:00.000,False,6.69
1709,419,418,2022-08-10 00:00:00.000,False,80.27
1712,534,533,2022-08-11 00:00:00.000,False,62.5
1713,295,294,2022-08-12 00:00:00.000,False,75
1715,987,986,2022-08-13 00:00:00.000,False,26.82
1718,737,736,2022-08-18 00:00:00.000,False,78.3
1721,601,600,2022-08-19 00:00:00.000,False,67.55
1722,370,369,2022-08-19 00:00:00.000,False,5.16
1723,863,862,2022-08-22 00:00:00.000,False,54.31
1724,311,310,2022-08-22 00:00:00.000,False,22.97
1727,411,410,2022-08-24 00:00:00.000,False,31.4
1728,914,913,2022-08-24 00:00:00.000,False,89.59
1733,159,158,2022-08-28 00:00:00.000,False,50.71
1734,65,64,2022-08-28 00:00:00.000,False,32.78
1737,844,843,2022-08-30 00:00:00.000,False,57.01
1738,955,954,2022-08-30 00:00:00.000,False,65.5
1741,33,32,2022-08-31 00:00:00.000,False,80.78
1742,49,48,2022-08-31 00:00:00.000,False,78.35
1743,53,52,2022-09-01 00:00:00.000,False,60.4
1746,542,541,2022-09-02 00:00:00.000,False,82.75
1748,28,27,2022-09-03 00:00:00.000,False,95.63
1749,622,621,2022-09-04 00:00:00.000,False,94.91
1750,117,116,2022-09-04 00:00:00.000,False,43.79
1751,574,573,2022-09-04 00:00:00.000,False,71.84
1755,265,264,2022-09-07 00:00:00.000,False,9.14
1756,595,594,2022-09-07 00:00:00.000,False,34.78
1760,710,709,2022-09-10 00:00:00.000,False,64.45
1761,900,899,2022-09-11 00:00:00.000,False,65.23
1763,993,992,2022-09-12 00:00:00.000,False,67.87
1767,338,337,2022-09-14 00:00:00.000,False,35.68
1768,113,112,2022-09-14 00:00:00.000,False,63.85
1769,246,245,2022-09-17 00:00:00.000,False,16.43
1772,484,483,2022-09-17 00:00:00.000,False,95.49
1774,533,532,2022-09-23 00:00:00.000,False,47.03
1776,957,956,2022-09-23 00:00:00.000,False,58.19
1777,446,445,2022-09-26 00:00:00.000,False,59.41
1780,168,167,2022-09-26 00:00:00.000,False,8.28
1782,648,647,2022-09-27 00:00:00.000,False,87.84
1784,340,339,2022-09-28 00:00:00.000,False,43.48
1785,758,757,2022-09-28 00:00:00.000,False,37.97
1788,102,101,2022-09-30 00:00:00.000,False,92.87
1789,271,270,2022-10-01 00:00:00.000,False,12.29
1793,591,590,2022-10-02 00:00:00.000,False,29.18
1794,609,608,2022-10-02 00:00:00.000,False,90.72
1796,495,494,2022-10-03 00:00:00.000,False,19.04
1797,111,110,2022-10-03 00:00:00.000,False,70.45
1799,540,539,2022-10-04 00:00:00.000,False,57.91
1802,867,866,2022-10-05 00:00:00.000,False,98.46
1804,671,670,2022-10-07 00:00:00.000,False,13.72
1805,607,606,2022-10-07 00:00:00.000,False,9.05
1807,631,630,2022-10-09 00:00:00.000,False,77.94
1809,723,722,2022-10-09 00:00:00.000,False,92.43
1812,677,676,2022-10-11 00:00:00.000,False,58.93
1813,617,616,2022-10-13 00:00:00.000,False,68.66
1815,18,17,2022-10-14 00:00:00.000,False,17.25
1818,179,178,2022-10-15 00:00:00.000,False,23.52
1819,557,556,2022-10-16 00:00:00.000,False,95.26
1822,354,353,2022-10-17 00:00:00.000,False,12.91
1823,850,849,2022-10-18 00:00:00.000,False,66.41
1826,208,207,2022-10-18 00:00:00.000,False,97.27
1827,669,668,2022-10-20 00:00:00.000,False,19.97
1829,941,940,2022-10-21 00:00:00.000,False,8.47
1833,66,65,2022-10-22 00:00:00.000,False,46.02
1834,713,712,2022-10-22 00:00:00.000,False,16.55
1835,256,255,2022-10-23 00:00:00.000,False,2.73
1838,476,475,2022-10-25 00:00:00.000,False,16.13
1839,493,492,2022-10-26 00:00:00.000,False,23.66
1842,673,672,2022-10-27 00:00:00.000,False,68.35
1845,700,699,2022-10-28 00:00:00.000,False,97.5
1846,620,619,2022-10-28 00:00:00.000,False,58.35
1847,605,604,2022-10-29 00:00:00.000,False,49.17
1849,807,806,2022-10-30 00:00:00.000,False,6.42
1851,109,108,2022-10-31 00:00:00.000,False,49.98
1854,830,829,2022-11-01 00:00:00.000,False,20.37
1855,859,858,2022-11-03 00:00:00.000,False,94.37
1857,888,887,2022-11-04 00:00:00.000,False,34.65
1858,999,998,2022-11-04 00:00:00.000,False,9.48
1862,188,187,2022-11-05 00:00:00.000,False,73.19
1863,254,253,2022-11-06 00:00:00.000,False,15.22
1869,583,582,2022-11-08 00:00:00.000,False,55.99
1870,963,962,2022-11-08 00:00:00.000,False,14.79
1871,448,447,2022-11-08 00:00:00.000,False,19.61
1872,816,815,2022-11-08 00:00:00.000,False,22.44
1874,456,455,2022-11-09 00:00:00.000,False,23.66
1875,314,313,2022-11-09 00:00:00.000,False,6.88
1878,331,330,2022-11-10 00:00:00.000,False,93.67
1881,282,281,2022-11-11 00:00:00.000,False,2.44
1882,811,810,2022-11-11 00:00:00.000,False,46.07
1884,167,166,2022-11-11 00:00:00.000,False,59.75
1886,107,106,2022-11-12 00:00:00.000,False,65.51
1889,596,595,2022-11-13 00:00:00.000,False,79.1
1890,192,191,2022-11-13 00:00:00.000,False,28.26
1894,421,420,2022-11-17 00:00:00.000,False,97
1895,287,286,2022-11-17 00:00:00.000,False,84.78
1896,186,185,2022-11-17 00:00:00.000,False,74.83
1898,756,755,2022-11-18 00:00:00.000,False,98.37
1899,575,574,2022-11-18 00:00:00.000,False,1.54
1900,864,863,2022-11-18 00:00:00.000,False,93.92
1904,967,966,2022-11-19 00:00:00.000,False,96.44
1905,798,797,2022-11-19 00:00:00.000,False,27.89
1906,31,30,2022-11-19 00:00:00.000,False,81.65
1912,115,114,2022-11-21 00:00:00.000,False,52.95
1913,563,562,2022-11-21 00:00:00.000,False,56.95
1914,819,818,2022-11-21 00:00:00.000,False,85.71
1915,871,870,2022-11-22 00:00:00.000,False,61.83
1917,444,443,2022-11-25 00:00:00.000,False,63.21
1919,897,896,2022-11-27 00:00:00.000,False,53.18
1922,143,142,2022-12-02 00:00:00.000,False,8.35
1924,944,943,2022-12-03 00:00:00.000,False,31.11
1925,434,433,2022-12-06 00:00:00.000,False,64.55
1929,899,898,2022-12-07 00:00:00.000,False,17.36
1930,402,401,2022-12-07 00:00:00.000,False,96.68
1931,100,99,2022-12-08 00:00:00.000,False,13.63
1932,894,893,2022-12-08 00:00:00.000,False,34.35
1935,665,664,2022-12-08 00:00:00.000,False,48.35
1937,653,652,2022-12-09 00:00:00.000,False,42.27
1940,580,579,2022-12-10 00:00:00.000,False,90.81
1941,283,282,2022-12-11 00:00:00.000,False,88.13
1943,187,186,2022-12-11 00:00:00.000,False,21.16
1946,269,268,2022-12-12 00:00:00.000,False,45.19
1948,788,787,2022-12-13 00:00:00.000,False,54.44
1949,422,421,2022-12-14 00:00:00.000,False,66.96
1954,628,627,2022-12-15 00:00:00.000,False,20
1955,703,702,2022-12-15 00:00:00.000,False,55.79
1956,968,967,2022-12-15 00:00:00.000,False,65.53
1957,298,297,2022-12-18 00:00:00.000,False,5.5
1959,40,39,2022-12-19 00:00:00.000,False,80.86
1963,831,830,2022-12-20 00:00:00.000,False,51.08
1964,510,509,2022-12-20 00:00:00.000,False,23.13
1966,764,763,2022-12-22 00:00:00.000,False,74.65
1968,305,304,2022-12-23 00:00:00.000,False,23.7
1970,355,354,2022-12-23 00:00:00.000,False,17.27
1971,744,743,2022-12-25 00:00:00.000,False,25.85
1975,525,524,2022-12-26 00:00:00.000,False,38.39
1976,912,911,2022-12-26 00:00:00.000,False,26.56
1979,225,224,2022-12-27 00:00:00.000,False,26.88
1980,443,442,2022-12-27 00:00:00.000,False,49.51
1982,334,333,2022-12-29 00:00:00.000,False,22.25
1984,47,46,2022-12-30 00:00:00.000,False,51.93
1985,652,651,2022-12-31 00:00:00.000,False,97.39
1988,724,723,2022-12-31 00:00:00.000,False,20.36
1990,780,779,2023-01-01 00:00:00.000,False,25.73
1992,943,942,2023-01-02 00:00:00.000,False,44.12
1993,373,372,2023-01-03 00:00:00.000,False,47.1
1997,312,311,2023-01-06 00:00:00.000,False,62.99
1998,650,649,2023-01-06 00:00:00.000,False,3.9
1999,722,721,2023-01-07 00:00:00.000,False,11.01
2,976,975,2019-10-10 00:00:00.000,True,67.47
4,858,857,2019-10-13 00:00:00.000,True,26.74
7,214,213,2019-10-15 00:00:00.000,True,82.12
8,200,199,2019-10-15 00:00:00.000,True,2.32
9,519,518,2019-10-18 00:00:00.000,True,98.88
11,981,980,2019-10-20 00:00:00.000,True,76.95
13,349,348,2019-10-22 00:00:00.000,True,12.22
16,397,396,2019-10-23 00:00:00.000,True,61.97
18,945,944,2019-10-26 00:00:00.000,True,13.82
19,8,7,2019-10-26 00:00:00.000,True,56.95
21,552,551,2019-10-29 00:00:00.000,True,25.46
23,950,949,2019-10-30 00:00:00.000,True,93.63
25,778,777,2019-11-04 00:00:00.000,True,74.3
26,909,908,2019-11-04 00:00:00.000,True,34.26
30,990,989,2019-11-05 00:00:00.000,True,30.17
32,509,508,2019-11-08 00:00:00.000,True,32.25
34,104,103,2019-11-10 00:00:00.000,True,16
36,439,438,2019-11-11 00:00:00.000,True,41.55
37,46,45,2019-11-12 00:00:00.000,True,54.59
40,267,266,2019-11-14 00:00:00.000,True,49.99
41,352,351,2019-11-14 00:00:00.000,True,79.95
43,477,476,2019-11-15 00:00:00.000,True,81.93
46,799,798,2019-11-15 00:00:00.000,True,93.07
47,683,682,2019-11-17 00:00:00.000,True,30.05
50,471,470,2019-11-19 00:00:00.000,True,11.13
51,861,860,2019-11-20 00:00:00.000,True,83.5
54,470,469,2019-11-23 00:00:00.000,True,56.17
56,679,678,2019-11-25 00:00:00.000,True,7.27
59,268,267,2019-11-28 00:00:00.000,True,69.3
60,12,11,2019-11-28 00:00:00.000,True,85.08
63,342,341,2019-11-30 00:00:00.000,True,39.54
64,158,157,2019-11-30 00:00:00.000,True,99.83
66,537,536,2019-12-01 00:00:00.000,True,30.49
70,656,655,2019-12-02 00:00:00.000,True,84.55
71,114,113,2019-12-02 00:00:00.000,True,27.86
72,986,985,2019-12-02 00:00:00.000,True,34.16
74,832,831,2019-12-03 00:00:00.000,True,53.49
75,19,18,2019-12-03 00:00:00.000,True,39.3
77,146,145,2019-12-05 00:00:00.000,True,13.66
80,707,706,2019-12-06 00:00:00.000,True,98.37
82,688,687,2019-12-07 00:00:00.000,True,61.81
84,754,753,2019-12-08 00:00:00.000,True,84.96
86,457,456,2019-12-09 00:00:00.000,True,34.81
88,869,868,2019-12-10 00:00:00.000,True,61.23
90,462,461,2019-12-12 00:00:00.000,True,45.2
91,182,181,2019-12-13 00:00:00.000,True,50.37
94,501,500,2019-12-14 00:00:00.000,True,60.42
96,932,931,2019-12-15 00:00:00.000,True,53.62
97,35,34,2019-12-16 00:00:00.000,True,85.67
98,759,758,2019-12-16 00:00:00.000,True,50.46
102,497,496,2019-12-19 00:00:00.000,True,78.22
103,196,195,2019-12-19 00:00:00.000,True,14.8
105,570,569,2019-12-21 00:00:00.000,True,39.92
107,742,741,2019-12-21 00:00:00.000,True,70.16
109,517,516,2019-12-22 00:00:00.000,True,48.29
111,309,308,2019-12-23 00:00:00.000,True,67.13
112,539,538,2019-12-23 00:00:00.000,True,26.15
115,257,256,2019-12-24 00:00:00.000,True,23.13
118,621,620,2019-12-26 00:00:00.000,True,64.76
120,464,463,2019-12-27 00:00:00.000,True,96.6
122,755,754,2019-12-28 00:00:00.000,True,23.14
123,21,20,2019-12-29 00:00:00.000,True,28.6
125,432,431,2019-12-30 00:00:00.000,True,34.58
126,954,953,2019-12-30 00:00:00.000,True,1.49
131,878,877,2020-01-01 00:00:00.000,True,61.94
132,769,768,2020-01-01 00:00:00.000,True,3.53
134,433,432,2020-01-02 00:00:00.000,True,34.74
136,801,800,2020-01-03 00:00:00.000,True,28.26
137,25,24,2020-01-05 00:00:00.000,True,60.52
138,160,159,2020-01-05 00:00:00.000,True,47.73
139,374,373,2020-01-05 00:00:00.000,True,18.71
142,506,505,2020-01-05 00:00:00.000,True,88.23
146,564,563,2020-01-06 00:00:00.000,True,54.82
148,151,150,2020-01-07 00:00:00.000,True,66.59
149,251,250,2020-01-08 00:00:00.000,True,11.59
152,834,833,2020-01-08 00:00:00.000,True,30.22
154,375,374,2020-01-09 00:00:00.000,True,97.04
155,678,677,2020-01-10 00:00:00.000,True,75.09
157,795,794,2020-01-10 00:00:00.000,True,25.11
158,71,70,2020-01-10 00:00:00.000,True,48.78
161,660,659,2020-01-11 00:00:00.000,True,57.59
162,860,859,2020-01-11 00:00:00.000,True,3.8
163,556,555,2020-01-11 00:00:00.000,True,22.2
167,833,832,2020-01-12 00:00:00.000,True,90.55
170,7,6,2020-01-13 00:00:00.000,True,5.04
171,773,772,2020-01-14 00:00:00.000,True,58.29
173,286,285,2020-01-15 00:00:00.000,True,83.03
176,642,641,2020-01-16 00:00:00.000,True,6.66
178,717,716,2020-01-17 00:00:00.000,True,89.62
179,898,897,2020-01-18 00:00:00.000,True,56.37
182,124,123,2020-01-19 00:00:00.000,True,84.98
183,775,774,2020-01-22 00:00:00.000,True,97.24
184,865,864,2020-01-22 00:00:00.000,True,97.34
188,532,531,2020-01-25 00:00:00.000,True,8.48
189,363,362,2020-01-25 00:00:00.000,True,94.08
192,694,693,2020-01-25 00:00:00.000,True,55.57
193,205,204,2020-01-26 00:00:00.000,True,48.07
195,590,589,2020-01-28 00:00:00.000,True,82.35
197,855,854,2020-01-31 00:00:00.000,True,39.12
199,410,409,2020-02-03 00:00:00.000,True,44.61
201,321,320,2020-02-04 00:00:00.000,True,46.94
202,26,25,2020-02-04 00:00:00.000,True,56.51
205,920,919,2020-02-06 00:00:00.000,True,25.04
207,215,214,2020-02-06 00:00:00.000,True,81.13
209,851,850,2020-02-06 00:00:00.000,True,1.6
212,701,700,2020-02-07 00:00:00.000,True,99.91
215,721,720,2020-02-07 00:00:00.000,True,32.99
216,616,615,2020-02-07 00:00:00.000,True,19.2
217,217,216,2020-02-09 00:00:00.000,True,94.12
220,94,93,2020-02-10 00:00:00.000,True,64.97
222,800,799,2020-02-11 00:00:00.000,True,58.74
223,614,613,2020-02-16 00:00:00.000,True,85.16
226,817,816,2020-02-21 00:00:00.000,True,64.98
227,952,951,2020-02-25 00:00:00.000,True,50.13
230,451,450,2020-02-27 00:00:00.000,True,95.44
231,357,356,2020-02-28 00:00:00.000,True,35.98
232,408,407,2020-02-28 00:00:00.000,True,49.11
235,693,692,2020-02-29 00:00:00.000,True,9.55
238,306,305,2020-03-01 00:00:00.000,True,33.39
239,803,802,2020-03-02 00:00:00.000,True,33.22
242,420,419,2020-03-04 00:00:00.000,True,60.71
244,165,164,2020-03-05 00:00:00.000,True,20.84
245,297,296,2020-03-08 00:00:00.000,True,97.38
247,488,487,2020-03-11 00:00:00.000,True,93.24
249,399,398,2020-03-13 00:00:00.000,True,94.09
252,16,15,2020-03-17 00:00:00.000,True,88.76
253,116,115,2020-03-18 00:00:00.000,True,92.87
255,176,175,2020-03-19 00:00:00.000,True,2.7
257,618,617,2020-03-19 00:00:00.000,True,81.2
259,280,279,2020-03-20 00:00:00.000,True,69.98
261,344,343,2020-03-22 00:00:00.000,True,23.21
263,249,248,2020-03-22 00:00:00.000,True,63.49
265,949,948,2020-03-23 00:00:00.000,True,78.93
268,203,202,2020-03-24 00:00:00.000,True,39.92
270,783,782,2020-03-25 00:00:00.000,True,36.96
271,559,558,2020-03-26 00:00:00.000,True,74.55
273,173,172,2020-03-26 00:00:00.000,True,8.53
276,1,1,2020-03-26 00:00:00.000,True,60.51
277,667,666,2020-03-26 00:00:00.000,True,55.95
280,893,892,2020-03-29 00:00:00.000,True,64.54
281,407,406,2020-04-02 00:00:00.000,True,93.82
284,126,125,2020-04-04 00:00:00.000,True,71.27
285,180,179,2020-04-06 00:00:00.000,True,63.96
286,174,173,2020-04-06 00:00:00.000,True,55.7
289,425,424,2020-04-08 00:00:00.000,True,93.03
290,220,219,2020-04-08 00:00:00.000,True,98.8
294,119,118,2020-04-09 00:00:00.000,True,45.83
295,222,221,2020-04-09 00:00:00.000,True,34.25
297,212,211,2020-04-10 00:00:00.000,True,77.04
299,727,726,2020-04-11 00:00:00.000,True,47.62
301,904,903,2020-04-13 00:00:00.000,True,5.93
304,5,4,2020-04-13 00:00:00.000,True,5.49
305,785,784,2020-04-17 00:00:00.000,True,47.23
308,774,773,2020-04-17 00:00:00.000,True,24.65
309,458,457,2020-04-19 00:00:00.000,True,17.97
312,29,28,2020-04-19 00:00:00.000,True,27.41
313,988,987,2020-04-20 00:00:00.000,True,36.69
315,145,144,2020-04-21 00:00:00.000,True,97.1
318,4,3,2020-04-24 00:00:00.000,True,36.37
319,108,107,2020-04-27 00:00:00.000,True,4.66
322,336,335,2020-04-30 00:00:00.000,True,32.94
323,668,667,2020-05-01 00:00:00.000,True,45.38
324,734,733,2020-05-01 00:00:00.000,True,42.38
327,70,69,2020-05-06 00:00:00.000,True,82.34
328,868,867,2020-05-06 00:00:00.000,True,3.68
331,162,161,2020-05-11 00:00:00.000,True,47.71
332,978,977,2020-05-11 00:00:00.000,True,75.76
337,58,57,2020-05-12 00:00:00.000,True,62.4
338,204,203,2020-05-12 00:00:00.000,True,49.17
339,323,322,2020-05-12 00:00:00.000,True,31.08
341,658,657,2020-05-15 00:00:00.000,True,90.58
344,708,707,2020-05-15 00:00:00.000,True,1.89
345,718,717,2020-05-17 00:00:00.000,True,85.98
348,69,68,2020-05-21 00:00:00.000,True,55.26
350,310,309,2020-05-21 00:00:00.000,True,47.99
352,514,513,2020-05-21 00:00:00.000,True,47.57
354,582,581,2020-05-24 00:00:00.000,True,67.12
356,360,359,2020-05-25 00:00:00.000,True,91.08
358,695,694,2020-05-29 00:00:00.000,True,76.57
359,278,277,2020-06-01 00:00:00.000,True,53.96
361,965,964,2020-06-02 00:00:00.000,True,39.97
363,358,357,2020-06-03 00:00:00.000,True,26.48
365,649,648,2020-06-05 00:00:00.000,True,66.85
368,279,278,2020-06-05 00:00:00.000,True,63.3
370,738,737,2020-06-06 00:00:00.000,True,69.36
371,905,904,2020-06-06 00:00:00.000,True,44.09
373,980,979,2020-06-11 00:00:00.000,True,99.07
374,715,714,2020-06-11 00:00:00.000,True,70.25
378,966,965,2020-06-13 00:00:00.000,True,36.43
379,636,635,2020-06-15 00:00:00.000,True,24.16
382,209,208,2020-06-18 00:00:00.000,True,94.01
384,602,601,2020-06-19 00:00:00.000,True,29.44
385,573,572,2020-06-19 00:00:00.000,True,34.06
