DeliveryStatusID,OrderID,CustomerID,DeliveryDate,DeliveryStatus,DeliveryCost
388,260,259,2020-06-21 00:00:00.000,True,68.15
391,566,565,2020-06-22 00:00:00.000,True,62.33
392,155,154,2020-06-22 00:00:00.000,True,87.07
394,163,162,2020-06-28 00:00:00.000,True,43.53
396,313,312,2020-06-29 00:00:00.000,True,80.79
398,261,260,2020-07-01 00:00:00.000,True,67.86
399,931,930,2020-07-02 00:00:00.000,True,4.86
401,377,376,2020-07-04 00:00:00.000,True,54.27
405,823,822,2020-07-05 00:00:00.000,True,20.58
406,15,14,2020-07-05 00:00:00.000,True,31.22
407,625,624,2020-07-06 00:00:00.000,True,60.61
409,659,658,2020-07-08 00:00:00.000,True,1.93
412,934,933,2020-07-09 00:00:00.000,True,84.16
414,610,609,2020-07-10 00:00:00.000,True,55.56
415,454,453,2020-07-12 00:00:00.000,True,28.81
416,696,695,2020-07-12 00:00:00.000,True,5.9
419,511,510,2020-07-14 00:00:00.000,True,68.47
422,369,368,2020-07-15 00:00:00.000,True,58.67
424,736,735,2020-07-16 00:00:00.000,True,82.65
425,61,60,2020-07-17 00:00:00.000,True,43.56
426,3,2,2020-07-17 00:00:00.000,True,96.75
429,670,669,2020-07-18 00:00:00.000,True,45.82
431,376,375,2020-07-19 00:00:00.000,True,30.83
434,329,328,2020-07-22 00:00:00.000,True,62.25
435,492,491,2020-07-23 00:00:00.000,True,93.91
438,216,215,2020-07-23 00:00:00.000,True,34.47
440,449,448,2020-07-26 00:00:00.000,True,22.97
442,606,605,2020-07-29 00:00:00.000,True,19.57
444,426,425,2020-07-29 00:00:00.000,True,5.15
445,790,789,2020-07-30 00:00:00.000,True,37.51
447,504,503,2020-08-06 00:00:00.000,True,28.07
450,598,597,2020-08-06 00:00:00.000,True,28.92
452,177,176,2020-08-07 00:00:00.000,True,78.44
453,270,269,2020-08-10 00:00:00.000,True,95.17
455,571,570,2020-08-10 00:00:00.000,True,50.27
457,935,934,2020-08-10 00:00:00.000,True,61.04
459,230,229,2020-08-11 00:00:00.000,True,27.72
462,135,134,2020-08-12 00:00:00.000,True,91.86
465,206,205,2020-08-13 00:00:00.000,True,40
466,199,198,2020-08-13 00:00:00.000,True,30.53
467,318,317,2020-08-14 00:00:00.000,True,39.81
469,994,993,2020-08-16 00:00:00.000,True,31.25
471,1001,1000,2020-08-17 00:00:00.000,True,55.72
475,170,169,2020-08-18 00:00:00.000,True,75.64
476,166,165,2020-08-18 00:00:00.000,True,57.71
477,238,237,2020-08-19 00:00:00.000,True,88.95
480,680,679,2020-08-19 00:00:00.000,True,3.92
481,233,232,2020-08-21 00:00:00.000,True,33.88
483,581,580,2020-08-25 00:00:00.000,True,98.91
484,857,856,2020-08-25 00:00:00.000,True,46.74
487,34,33,2020-08-25 00:00:00.000,True,89.49
491,59,58,2020-08-26 00:00:00.000,True,63.51
492,548,547,2020-08-26 00:00:00.000,True,31.46
496,485,484,2020-08-31 00:00:00.000,True,24.52
497,971,970,2020-08-31 00:00:00.000,True,62.94
498,414,413,2020-08-31 00:00:00.000,True,83.03
500,766,765,2020-09-01 00:00:00.000,True,6.99
502,687,686,2020-09-03 00:00:00.000,True,28.8
503,366,365,2020-09-03 00:00:00.000,True,43.71
506,875,874,2020-09-05 00:00:00.000,True,65.6
508,372,371,2020-09-06 00:00:00.000,True,27.97
510,973,972,2020-09-09 00:00:00.000,True,17.51
511,796,795,2020-09-11 00:00:00.000,True,65.94
513,645,644,2020-09-12 00:00:00.000,True,3.26
515,751,750,2020-09-13 00:00:00.000,True,57.58
517,802,801,2020-09-14 00:00:00.000,True,85.99
518,459,458,2020-09-14 00:00:00.000,True,15.02
523,644,643,2020-09-15 00:00:00.000,True,90.7
524,319,318,2020-09-15 00:00:00.000,True,22.93
526,732,731,2020-09-16 00:00:00.000,True,38.54
527,322,321,2020-09-20 00:00:00.000,True,22.59
528,639,638,2020-09-20 00:00:00.000,True,57.26
531,81,80,2020-09-25 00:00:00.000,True,7.25
532,388,387,2020-09-25 00:00:00.000,True,78.38
535,396,395,2020-09-27 00:00:00.000,True,67.77
537,558,557,2020-09-29 00:00:00.000,True,42.52
539,99,98,2020-09-30 00:00:00.000,True,60.19
541,152,151,2020-10-01 00:00:00.000,True,83.75
542,337,336,2020-10-01 00:00:00.000,True,72.56
544,133,132,2020-10-01 00:00:00.000,True,25.49
547,1000,999,2020-10-05 00:00:00.000,True,43.62
550,594,593,2020-10-06 00:00:00.000,True,71.17
551,183,182,2020-10-07 00:00:00.000,True,13.54
554,913,912,2020-10-07 00:00:00.000,True,81.25
555,356,355,2020-10-07 00:00:00.000,True,11.79
558,38,37,2020-10-09 00:00:00.000,True,49.69
561,367,366,2020-10-10 00:00:00.000,True,51.9
562,704,703,2020-10-10 00:00:00.000,True,27.37
565,27,26,2020-10-11 00:00:00.000,True,10.69
566,384,383,2020-10-11 00:00:00.000,True,70.44
567,997,996,2020-10-12 00:00:00.000,True,49.46
569,368,367,2020-10-13 00:00:00.000,True,30.86
572,247,246,2020-10-14 00:00:00.000,True,29.68
573,880,879,2020-10-16 00:00:00.000,True,98.47
575,891,890,2020-10-18 00:00:00.000,True,94.51
578,947,946,2020-10-19 00:00:00.000,True,88.65
579,242,241,2020-10-20 00:00:00.000,True,97.35
581,424,423,2020-10-21 00:00:00.000,True,82.94
584,304,303,2020-10-22 00:00:00.000,True,19.23
585,916,915,2020-10-22 00:00:00.000,True,41.1
588,588,587,2020-10-23 00:00:00.000,True,10.21
590,341,340,2020-10-23 00:00:00.000,True,77.08
591,300,299,2020-10-23 00:00:00.000,True,37.31
593,970,969,2020-10-28 00:00:00.000,True,79.28
595,568,567,2020-10-29 00:00:00.000,True,70.38
597,335,334,2020-10-30 00:00:00.000,True,61.96
600,103,102,2020-10-31 00:00:00.000,True,76.56
601,579,578,2020-11-01 00:00:00.000,True,65.98
602,630,629,2020-11-01 00:00:00.000,True,15.81
607,463,462,2020-11-03 00:00:00.000,True,28.47
608,536,535,2020-11-03 00:00:00.000,True,9.08
609,232,231,2020-11-04 00:00:00.000,True,52.89
612,136,135,2020-11-04 00:00:00.000,True,34.87
613,711,710,2020-11-05 00:00:00.000,True,77.41
614,691,690,2020-11-05 00:00:00.000,True,71.33
617,30,29,2020-11-06 00:00:00.000,True,41.35
619,714,713,2020-11-07 00:00:00.000,True,94.67
620,496,495,2020-11-07 00:00:00.000,True,52.84
624,633,632,2020-11-07 00:00:00.000,True,77.15
630,465,464,2020-11-08 00:00:00.000,True,42.07
632,415,414,2020-11-08 00:00:00.000,True,79.2
633,52,51,2020-11-08 00:00:00.000,True,91.47
634,169,168,2020-11-08 00:00:00.000,True,27
635,806,805,2020-11-08 00:00:00.000,True,4.85
636,252,251,2020-11-08 00:00:00.000,True,21.36
638,185,184,2020-11-09 00:00:00.000,True,72.25
639,435,434,2020-11-12 00:00:00.000,True,63.79
641,191,190,2020-11-12 00:00:00.000,True,80.16
643,771,770,2020-11-13 00:00:00.000,True,98.3
646,841,840,2020-11-14 00:00:00.000,True,66.48
647,697,696,2020-11-14 00:00:00.000,True,45.63
650,328,327,2020-11-14 00:00:00.000,True,58.53
651,398,397,2020-11-15 00:00:00.000,True,81.05
654,661,660,2020-11-21 00:00:00.000,True,15.75
657,524,523,2020-11-23 00:00:00.000,True,82.01
659,626,625,2020-11-23 00:00:00.000,True,68.82
660,682,681,2020-11-23 00:00:00.000,True,23.26
662,839,838,2020-11-25 00:00:00.000,True,15.52
665,325,324,2020-11-27 00:00:00.000,True,27.66
666,394,393,2020-11-27 00:00:00.000,True,75.43
668,508,507,2020-11-29 00:00:00.000,True,72.74
670,194,193,2020-12-01 00:00:00.000,True,8.32
672,303,302,2020-12-01 00:00:00.000,True,82
674,361,360,2020-12-02 00:00:00.000,True,44.96
675,603,602,2020-12-05 00:00:00.000,True,18.25
676,876,875,2020-12-05 00:00:00.000,True,60.78
680,43,42,2020-12-05 00:00:00.000,True,86.02
682,613,612,2020-12-06 00:00:00.000,True,3.49
684,526,525,2020-12-07 00:00:00.000,True,79.15
685,299,298,2020-12-09 00:00:00.000,True,85.02
688,181,180,2020-12-10 00:00:00.000,True,41.62
689,853,852,2020-12-11 00:00:00.000,True,93.73
690,292,291,2020-12-11 00:00:00.000,True,35.76
695,826,825,2020-12-15 00:00:00.000,True,87.11
696,327,326,2020-12-15 00:00:00.000,True,19.52
698,150,149,2020-12-15 00:00:00.000,True,40.99
700,979,978,2020-12-16 00:00:00.000,True,97.5
702,549,548,2020-12-17 00:00:00.000,True,97.38
703,529,528,2020-12-17 00:00:00.000,True,65.84
706,239,238,2020-12-17 00:00:00.000,True,38.71
707,333,332,2020-12-17 00:00:00.000,True,10.59
710,699,698,2020-12-19 00:00:00.000,True,76.28
711,178,177,2020-12-22 00:00:00.000,True,36.42
713,237,236,2020-12-22 00:00:00.000,True,76.19
716,624,623,2020-12-25 00:00:00.000,True,93.73
717,9,8,2020-12-27 00:00:00.000,True,91.05
718,347,346,2020-12-27 00:00:00.000,True,13.32
722,915,914,2020-12-28 00:00:00.000,True,77.46
723,409,408,2020-12-30 00:00:00.000,True,89.06
724,768,767,2020-12-30 00:00:00.000,True,24.01
726,22,21,2020-12-30 00:00:00.000,True,61.97
730,889,888,2020-12-31 00:00:00.000,True,83.91
733,96,95,2021-01-01 00:00:00.000,True,28.9
734,956,955,2021-01-01 00:00:00.000,True,31.52
735,56,55,2021-01-02 00:00:00.000,True,51.13
738,198,197,2021-01-04 00:00:00.000,True,96.46
739,657,656,2021-01-04 00:00:00.000,True,6.97
741,567,566,2021-01-05 00:00:00.000,True,12.55
742,561,560,2021-01-05 00:00:00.000,True,56.75
746,520,519,2021-01-06 00:00:00.000,True,73.62
747,822,821,2021-01-06 00:00:00.000,True,52.49
750,643,642,2021-01-07 00:00:00.000,True,29.86
752,431,430,2021-01-11 00:00:00.000,True,53.58
753,808,807,2021-01-13 00:00:00.000,True,31.71
755,77,76,2021-01-13 00:00:00.000,True,22.4
758,438,437,2021-01-14 00:00:00.000,True,35.27
760,362,361,2021-01-16 00:00:00.000,True,45.13
762,236,235,2021-01-17 00:00:00.000,True,79.15
763,845,844,2021-01-18 00:00:00.000,True,57.61
765,105,104,2021-01-18 00:00:00.000,True,16.17
769,929,928,2021-01-19 00:00:00.000,True,3.18
770,110,109,2021-01-19 00:00:00.000,True,65.47
771,747,746,2021-01-21 00:00:00.000,True,48.96
775,619,618,2021-01-25 00:00:00.000,True,16.63
776,41,40,2021-01-25 00:00:00.000,True,33.7
778,546,545,2021-01-28 00:00:00.000,True,45.51
779,584,583,2021-01-29 00:00:00.000,True,49.56
781,951,950,2021-01-31 00:00:00.000,True,54.36
784,428,427,2021-02-01 00:00:00.000,True,23.12
786,6,5,2021-02-02 00:00:00.000,True,63.64
787,201,200,2021-02-04 00:00:00.000,True,32.21
791,324,323,2021-02-08 00:00:00.000,True,41.56
792,490,489,2021-02-08 00:00:00.000,True,48.82
793,797,796,2021-02-08 00:00:00.000,True,7.28
796,250,249,2021-02-09 00:00:00.000,True,22.11
798,791,790,2021-02-11 00:00:00.000,True,51.43
799,523,522,2021-02-12 00:00:00.000,True,46.97
802,560,559,2021-02-12 00:00:00.000,True,84.75
804,996,995,2021-02-13 00:00:00.000,True,22.68
806,228,227,2021-02-13 00:00:00.000,True,40.64
807,565,564,2021-02-14 00:00:00.000,True,85.69
810,317,316,2021-02-14 00:00:00.000,True,15.15
811,381,380,2021-02-15 00:00:00.000,True,92.59
813,902,901,2021-02-16 00:00:00.000,True,81.1
815,219,218,2021-02-18 00:00:00.000,True,95.67
816,264,263,2021-02-18 00:00:00.000,True,71.27
820,706,705,2021-02-19 00:00:00.000,True,60.3
821,243,242,2021-02-19 00:00:00.000,True,72.19
826,404,403,2021-02-21 00:00:00.000,True,66.91
827,148,147,2021-02-21 00:00:00.000,True,31.43
828,852,851,2021-02-21 00:00:00.000,True,41
830,719,718,2021-02-22 00:00:00.000,True,28.61
831,846,845,2021-02-26 00:00:00.000,True,10.89
834,223,222,2021-02-27 00:00:00.000,True,90.73
835,74,73,2021-02-28 00:00:00.000,True,26.73
838,522,521,2021-03-01 00:00:00.000,True,38.29
839,772,771,2021-03-03 00:00:00.000,True,63.5
840,502,501,2021-03-03 00:00:00.000,True,89.79
843,350,349,2021-03-04 00:00:00.000,True,48.03
845,647,646,2021-03-06 00:00:00.000,True,69.64
847,646,645,2021-03-06 00:00:00.000,True,65.76
849,684,683,2021-03-09 00:00:00.000,True,23.27
852,32,31,2021-03-12 00:00:00.000,True,29.39
855,365,364,2021-03-13 00:00:00.000,True,64.82
856,417,416,2021-03-13 00:00:00.000,True,91.92
858,946,945,2021-03-14 00:00:00.000,True,76.69
859,903,902,2021-03-14 00:00:00.000,True,29.24
861,562,561,2021-03-15 00:00:00.000,True,31.2
863,767,766,2021-03-15 00:00:00.000,True,19.54
867,45,44,2021-03-18 00:00:00.000,True,31.82
868,600,599,2021-03-18 00:00:00.000,True,37.38
869,405,404,2021-03-19 00:00:00.000,True,48.14
872,55,54,2021-03-21 00:00:00.000,True,32.74
873,85,84,2021-03-22 00:00:00.000,True,71.12
877,351,350,2021-03-23 00:00:00.000,True,40.77
879,383,382,2021-03-23 00:00:00.000,True,12.72
880,272,271,2021-03-23 00:00:00.000,True,71.09
882,343,342,2021-03-24 00:00:00.000,True,60.62
883,259,258,2021-03-24 00:00:00.000,True,95.47
885,936,935,2021-03-26 00:00:00.000,True,84.84
887,75,74,2021-03-27 00:00:00.000,True,19.95
888,118,117,2021-03-27 00:00:00.000,True,24.52
889,745,744,2021-03-27 00:00:00.000,True,61.21
893,635,634,2021-03-29 00:00:00.000,True,34.02
897,480,479,2021-03-30 00:00:00.000,True,71.6
898,138,137,2021-03-30 00:00:00.000,True,37.78
900,733,732,2021-04-02 00:00:00.000,True,74.77
903,245,244,2021-04-04 00:00:00.000,True,84.32
904,37,36,2021-04-04 00:00:00.000,True,84.09
906,80,79,2021-04-07 00:00:00.000,True,45.3
907,541,540,2021-04-08 00:00:00.000,True,31.19
910,213,212,2021-04-12 00:00:00.000,True,53.91
912,749,748,2021-04-13 00:00:00.000,True,46.39
913,615,614,2021-04-14 00:00:00.000,True,88.47
915,10,9,2021-04-16 00:00:00.000,True,86.28
918,48,47,2021-04-17 00:00:00.000,True,45.57
922,390,389,2021-04-17 00:00:00.000,True,46.79
923,189,188,2021-04-17 00:00:00.000,True,80.5
924,13,12,2021-04-17 00:00:00.000,True,25.98
926,227,226,2021-04-18 00:00:00.000,True,34.11
927,87,86,2021-04-19 00:00:00.000,True,4.27
930,836,835,2021-04-22 00:00:00.000,True,99.59
932,132,131,2021-04-22 00:00:00.000,True,75.6
934,461,460,2021-04-24 00:00:00.000,True,10.31
935,262,261,2021-04-25 00:00:00.000,True,75.78
937,685,684,2021-04-25 00:00:00.000,True,39.7
940,137,136,2021-04-25 00:00:00.000,True,88.17
941,67,66,2021-04-25 00:00:00.000,True,95.19
943,919,918,2021-04-26 00:00:00.000,True,33.81
946,885,884,2021-04-27 00:00:00.000,True,18.98
947,285,284,2021-04-27 00:00:00.000,True,82.69
949,545,544,2021-04-28 00:00:00.000,True,70.86
951,911,910,2021-05-01 00:00:00.000,True,25.74
955,666,665,2021-05-03 00:00:00.000,True,37.46
956,940,939,2021-05-03 00:00:00.000,True,94.51
958,418,417,2021-05-04 00:00:00.000,True,37.6
959,995,994,2021-05-05 00:00:00.000,True,34.68
961,720,719,2021-05-06 00:00:00.000,True,39.38
962,39,38,2021-05-06 00:00:00.000,True,15.9
965,901,900,2021-05-08 00:00:00.000,True,61.58
967,611,610,2021-05-09 00:00:00.000,True,34.66
968,637,636,2021-05-09 00:00:00.000,True,87.74
972,211,210,2021-05-10 00:00:00.000,True,67.14
974,862,861,2021-05-12 00:00:00.000,True,63.5
975,818,817,2021-05-12 00:00:00.000,True,57.1
977,73,72,2021-05-15 00:00:00.000,True,48.52
979,827,826,2021-05-16 00:00:00.000,True,22.51
982,762,761,2021-05-16 00:00:00.000,True,64.54
984,709,708,2021-05-18 00:00:00.000,True,25.25
985,840,839,2021-05-19 00:00:00.000,True,10.59
988,753,752,2021-05-19 00:00:00.000,True,60.01
990,676,675,2021-05-20 00:00:00.000,True,5.79
991,702,701,2021-05-21 00:00:00.000,True,75.97
993,515,514,2021-05-24 00:00:00.000,True,1.3
995,466,465,2021-05-25 00:00:00.000,True,54.58
1000,586,585,2021-05-30 00:00:00.000,True,46.14
1001,289,288,2021-05-30 00:00:00.000,True,62.45
1002,882,881,2021-05-30 00:00:00.000,True,77.9
1003,809,808,2021-05-31 00:00:00.000,True,15.68
1007,153,152,2021-06-01 00:00:00.000,True,54.94
1008,731,730,2021-06-01 00:00:00.000,True,45.76
1009,60,59,2021-06-02 00:00:00.000,True,3.76
1012,144,143,2021-06-03 00:00:00.000,True,75.14
1013,171,170,2021-06-04 00:00:00.000,True,89.82
1016,90,89,2021-06-08 00:00:00.000,True,29.57
1017,197,196,2021-06-09 00:00:00.000,True,21.93
1021,664,663,2021-06-11 00:00:00.000,True,92.48
1022,890,889,2021-06-11 00:00:00.000,True,74.6
1023,156,155,2021-06-12 00:00:00.000,True,97.23
1024,629,628,2021-06-12 00:00:00.000,True,52.22
1028,429,428,2021-06-14 00:00:00.000,True,47.24
1029,974,973,2021-06-14 00:00:00.000,True,79.63
1031,752,751,2021-06-19 00:00:00.000,True,61.99
1033,505,504,2021-06-19 00:00:00.000,True,96.4
1036,83,82,2021-06-22 00:00:00.000,True,17.37
1037,68,67,2021-06-24 00:00:00.000,True,31.52
1039,86,85,2021-06-24 00:00:00.000,True,9.94
1041,813,812,2021-06-25 00:00:00.000,True,19.72
1042,512,511,2021-06-25 00:00:00.000,True,40.45
1045,789,788,2021-06-25 00:00:00.000,True,8.14
1047,777,776,2021-06-28 00:00:00.000,True,15.04
1049,930,929,2021-06-28 00:00:00.000,True,50.56
1053,938,937,2021-06-29 00:00:00.000,True,63.42
1054,977,976,2021-06-29 00:00:00.000,True,2.33
1055,939,938,2021-06-30 00:00:00.000,True,60.25
1059,224,223,2021-07-05 00:00:00.000,True,68.1
1060,531,530,2021-07-05 00:00:00.000,True,65.68
1062,577,576,2021-07-05 00:00:00.000,True,43.93
1064,78,77,2021-07-07 00:00:00.000,True,65.44
1065,538,537,2021-07-09 00:00:00.000,True,89.27
1067,481,480,2021-07-12 00:00:00.000,True,90.55
1070,76,75,2021-07-14 00:00:00.000,True,22.75
1071,726,725,2021-07-16 00:00:00.000,True,87.22
1072,134,133,2021-07-16 00:00:00.000,True,61.92
1075,838,837,2021-07-16 00:00:00.000,True,56.21
1076,746,745,2021-07-16 00:00:00.000,True,25.81
1080,535,534,2021-07-17 00:00:00.000,True,67.22
1081,395,394,2021-07-17 00:00:00.000,True,69.63
1083,294,293,2021-07-19 00:00:00.000,True,54.17
1086,907,906,2021-07-21 00:00:00.000,True,32.9
1087,413,412,2021-07-22 00:00:00.000,True,69.96
1089,815,814,2021-07-27 00:00:00.000,True,3.27
1092,805,804,2021-07-27 00:00:00.000,True,59.57
1094,190,189,2021-07-28 00:00:00.000,True,45.69
1096,553,552,2021-07-28 00:00:00.000,True,84.22
1098,95,94,2021-07-30 00:00:00.000,True,83.78
1099,440,439,2021-08-02 00:00:00.000,True,11.6
1100,172,171,2021-08-02 00:00:00.000,True,8.47
1103,147,146,2021-08-03 00:00:00.000,True,68.57
1105,985,984,2021-08-04 00:00:00.000,True,62.81
1108,513,512,2021-08-12 00:00:00.000,True,22.47
1110,551,550,2021-08-13 00:00:00.000,True,56.68
1111,608,607,2021-08-14 00:00:00.000,True,58.26
1113,503,502,2021-08-14 00:00:00.000,True,18.23
1116,98,97,2021-08-14 00:00:00.000,True,47.22
1117,500,499,2021-08-15 00:00:00.000,True,54.48
1118,240,239,2021-08-15 00:00:00.000,True,95.04
1121,234,233,2021-08-16 00:00:00.000,True,51.49
1124,784,783,2021-08-17 00:00:00.000,True,82.11
1125,873,872,2021-08-20 00:00:00.000,True,38.79
1127,255,254,2021-08-20 00:00:00.000,True,65.41
1130,824,823,2021-08-22 00:00:00.000,True,87.91
1131,547,546,2021-08-23 00:00:00.000,True,50.21
1132,757,756,2021-08-23 00:00:00.000,True,75.15
1135,281,280,2021-08-24 00:00:00.000,True,5.11
1136,599,598,2021-08-24 00:00:00.000,True,16.49
1137,63,62,2021-08-24 00:00:00.000,True,81.98
1141,960,959,2021-08-26 00:00:00.000,True,35.4
1144,302,301,2021-08-29 00:00:00.000,True,40.45
1145,479,478,2021-08-30 00:00:00.000,True,2.37
1147,705,704,2021-09-01 00:00:00.000,True,29.43
1148,828,827,2021-09-01 00:00:00.000,True,48.72
1153,202,201,2021-09-02 00:00:00.000,True,99.85
1154,353,352,2021-09-02 00:00:00.000,True,52.85
1155,792,791,2021-09-03 00:00:00.000,True,74.7
1158,925,924,2021-09-04 00:00:00.000,True,58.69
1159,825,824,2021-09-04 00:00:00.000,True,38.53
1162,51,50,2021-09-08 00:00:00.000,True,83.86
1164,447,446,2021-09-08 00:00:00.000,True,32.19
1166,157,156,2021-09-09 00:00:00.000,True,75.28
1168,483,482,2021-09-10 00:00:00.000,True,76.5
1169,698,697,2021-09-13 00:00:00.000,True,25.22
1171,277,276,2021-09-16 00:00:00.000,True,15.31
1174,842,841,2021-09-17 00:00:00.000,True,4.31
1175,207,206,2021-09-18 00:00:00.000,True,37.08
1177,779,778,2021-09-20 00:00:00.000,True,92.69
1179,315,314,2021-09-20 00:00:00.000,True,79.07
1182,346,345,2021-09-22 00:00:00.000,True,37.54
1183,121,120,2021-09-23 00:00:00.000,True,1.65
1185,24,23,2021-09-28 00:00:00.000,True,27.07
1187,927,926,2021-09-29 00:00:00.000,True,89.75
1190,692,691,2021-09-30 00:00:00.000,True,11.92
1191,235,234,2021-10-02 00:00:00.000,True,40.12
1192,221,220,2021-10-02 00:00:00.000,True,1.11
1195,64,63,2021-10-05 00:00:00.000,True,21.45
1197,518,517,2021-10-06 00:00:00.000,True,22.16
