OrderID,OrderDate,CustomerID,Quantity,MenuID,TableNumber,Cost,StaffID
"39-040-2440",2020-10-06 00:00:00.000,"75-071-4546",2,"26",11,190,"18"
"19-329-8137",2021-03-25 00:00:00.000,"59-386-1239",2,"42",12,144.09,"17"
"53-322-3671",2021-01-13 00:00:00.000,"13-040-2063",2,"18",8,93.13,"19"
"91-490-5244",2022-08-11 00:00:00.000,"64-665-8707",2,"72",4,91.84,"19"
"44-439-4440",2022-08-04 00:00:00.000,"02-681-4911",2,"1",2,69.38,"25"
"93-829-0535",2022-05-27 00:00:00.000,"28-783-9841",2,"34",12,125,"26"
"33-395-8454",2020-05-21 00:00:00.000,"86-404-0358",2,"41",5,75,"19"
"25-432-8239",2021-02-21 00:00:00.000,"61-676-0339",2,"54",10,310,"25"
"59-738-2614",2019-07-26 00:00:00.000,"47-010-9846",2,"31",8,190,"25"
"92-859-5564",2021-01-16 00:00:00.000,"78-969-3391",2,"30",3,168.27,"13"
"65-428-6495",2022-09-20 00:00:00.000,"07-014-5107",2,"67",6,93.13,"13"
"46-576-0301",2021-09-21 00:00:00.000,"18-648-5116",2,"1",8,91.84,"29"
"86-425-5753",2021-05-27 00:00:00.000,"57-843-3690",2,"70",13,52.08,"20"
"53-412-8787",2022-09-27 00:00:00.000,"51-291-3742",2,"28",11,125,"13"
"21-106-4079",2021-11-02 00:00:00.000,"45-685-2873",2,"61",11,75,"26"
"37-398-9630",2022-01-31 00:00:00.000,"36-740-6346",2,"34",11,320,"29"
"85-868-5544",2022-12-05 00:00:00.000,"56-376-6225",2,"7",4,190,"18"
"42-108-2633",2021-08-15 00:00:00.000,"07-597-7903",2,"13",15,168.27,"29"
"90-256-2320",2019-06-14 00:00:00.000,"38-029-8372",2,"4",5,144.09,"30"
"66-721-3658",2020-04-07 00:00:00.000,"37-428-9401",2,"15",8,91.84,"18"
"79-627-2533",2021-03-02 00:00:00.000,"03-040-0318",2,"66",8,52.08,"13"
"67-723-0322",2022-03-13 00:00:00.000,"69-530-7688",2,"27",2,69.38,"30"
"54-800-8042",2020-05-05 00:00:00.000,"92-702-5870",2,"39",12,75,"20"
"86-819-6178",2022-10-30 00:00:00.000,"06-321-2499",2,"65",9,320,"13"
"87-618-1229",2021-04-09 00:00:00.000,"31-320-9549",2,"7",9,310,"29"
"39-130-1094",2021-02-07 00:00:00.000,"40-236-9118",2,"72",13,168.27,"20"
"23-364-4571",2019-11-11 00:00:00.000,"14-693-9001",2,"5",1,144.09,"20"
"26-326-8254",2020-01-13 00:00:00.000,"48-306-2176",2,"3",13,93.13,"18"
"07-143-9471",2022-03-27 00:00:00.000,"21-383-0942",2,"36",14,52.08,"25"
"64-941-6067",2019-09-11 00:00:00.000,"18-179-2197",2,"22",14,69.38,"17"
"41-201-7265",2020-12-23 00:00:00.000,"45-044-4374",2,"1",6,125,"26"
"75-556-0225",2020-02-15 00:00:00.000,"09-203-2909",2,"9",3,320,"20"
"07-312-6026",2020-02-21 00:00:00.000,"42-547-8958",2,"26",15,310,"19"
"74-006-2266",2022-03-10 00:00:00.000,"27-104-9440",2,"1",14,190,"13"
"55-592-1782",2021-09-08 00:00:00.000,"80-268-7959",2,"52",4,144.09,"17"
"36-019-1520",2020-08-12 00:00:00.000,"91-839-0337",2,"49",7,93.13,"13"
"90-877-0957",2023-01-04 00:00:00.000,"13-919-9687",2,"18",11,91.84,"18"
"26-973-3455",2020-01-06 00:00:00.000,"28-994-2175",2,"23",9,69.38,"19"
"67-813-5657",2020-02-07 00:00:00.000,"90-138-4450",2,"6",2,125,"13"
"32-792-5231",2021-08-21 00:00:00.000,"23-205-4715",2,"28",6,75,"19"
"64-718-6202",2019-08-15 00:00:00.000,"30-426-0861",2,"1",2,310,"29"
"59-784-8988",2022-06-03 00:00:00.000,"54-763-6870",2,"15",5,190,"20"
"76-194-5836",2020-01-02 00:00:00.000,"87-825-2791",2,"48",4,168.27,"20"
"45-486-4534",2021-05-15 00:00:00.000,"49-905-8008",2,"20",12,93.13,"19"
"24-102-1793",2021-04-12 00:00:00.000,"70-815-9836",2,"18",15,91.84,"25"
"31-669-5161",2021-05-02 00:00:00.000,"42-611-3228",2,"71",7,52.08,"26"
"03-568-8174",2020-11-21 00:00:00.000,"82-729-5605",2,"1",8,125,"19"
"26-802-1005",2020-09-01 00:00:00.000,"53-704-6388",2,"40",3,75,"19"
"15-272-2116",2022-09-08 00:00:00.000,"14-832-8262",2,"55",4,320,"20"
"25-252-0068",2022-01-05 00:00:00.000,"20-850-2376",2,"7",3,190,"20"
"78-204-9950",2020-12-21 00:00:00.000,"68-882-8050",2,"8",7,168.27,"18"
"45-043-4851",2022-01-14 00:00:00.000,"60-346-2768",2,"64",6,144.09,"17"
"41-269-9772",2021-06-09 00:00:00.000,"56-511-3188",2,"14",8,91.84,"25"
"54-080-0702",2020-11-20 00:00:00.000,"82-520-3770",2,"41",11,52.08,"25"
"64-051-9774",2020-05-14 00:00:00.000,"53-257-4115",2,"33",7,69.38,"25"
"34-257-0115",2020-03-21 00:00:00.000,"29-836-4385",2,"27",11,75,"20"
"21-385-2808",2022-01-06 00:00:00.000,"16-815-6643",2,"63",2,320,"26"
"40-599-5065",2022-05-27 00:00:00.000,"30-825-3298",2,"33",1,310,"29"
"00-965-9450",2022-02-15 00:00:00.000,"63-784-1408",2,"24",13,168.27,"17"
"34-331-6365",2020-12-13 00:00:00.000,"35-306-1244",2,"8",5,144.09,"18"
"61-720-5633",2019-07-24 00:00:00.000,"56-125-9083",2,"70",13,93.13,"29"
"56-644-2509",2020-12-26 00:00:00.000,"47-775-2879",2,"34",4,52.08,"18"
"76-334-1448",2019-12-07 00:00:00.000,"53-665-5572",2,"69",15,69.38,"25"
"29-947-3866",2021-09-05 00:00:00.000,"46-151-7455",2,"43",1,125,"25"
"36-290-7816",2019-10-26 00:00:00.000,"04-242-3472",2,"10",8,320,"29"
"92-776-2834",2021-07-08 00:00:00.000,"74-748-7404",2,"24",12,310,"29"
"29-952-5748",2019-06-27 00:00:00.000,"59-273-7178",2,"52",1,190,"25"
"10-030-5503",2021-02-03 00:00:00.000,"09-685-7250",2,"54",6,144.09,"20"
"59-617-9817",2021-06-02 00:00:00.000,"37-038-2215",2,"16",14,93.13,"26"
"17-586-7905",2021-07-03 00:00:00.000,"62-845-0351",2,"70",1,91.84,"25"
"99-900-7458",2021-01-26 00:00:00.000,"07-117-6288",2,"35",7,69.38,"29"
"10-462-2908",2022-06-29 00:00:00.000,"98-667-2397",2,"64",13,125,"20"
"97-554-4987",2021-06-25 00:00:00.000,"14-111-5943",2,"21",4,75,"18"
"61-721-9793",2022-06-20 00:00:00.000,"21-055-2991",2,"59",12,310,"29"
"95-551-4400",2021-10-10 00:00:00.000,"31-360-2315",2,"16",4,190,"13"
"43-663-3135",2020-06-23 00:00:00.000,"45-104-2327",2,"50",1,168.27,"18"
"92-873-3440",2020-10-16 00:00:00.000,"82-197-4890",2,"42",3,93.13,"13"
"45-153-3592",2020-03-03 00:00:00.000,"54-078-7771",2,"62",1,91.84,"29"
"31-014-4239",2019-11-07 00:00:00.000,"87-182-2023",2,"4",12,52.08,"26"
"64-427-6469",2021-03-02 00:00:00.000,"01-646-4719",2,"30",9,125,"17"
"32-732-9550",2022-02-21 00:00:00.000,"96-936-2893",2,"14",15,75,"17"
"84-923-5585",2022-03-03 00:00:00.000,"04-213-6891",2,"49",3,320,"25"
"85-956-0185",2022-09-14 00:00:00.000,"80-992-8483",2,"35",14,190,"19"
"62-507-3661",2021-10-18 00:00:00.000,"28-076-4615",2,"66",11,168.27,"25"
"19-530-8425",2021-10-30 00:00:00.000,"96-672-3509",2,"27",8,144.09,"18"
"52-523-5327",2022-12-07 00:00:00.000,"28-108-0435",2,"52",13,91.84,"20"
"91-855-3626",2021-11-16 00:00:00.000,"94-096-1282",2,"41",1,52.08,"26"
"11-645-0948",2019-07-07 00:00:00.000,"41-128-9654",2,"35",2,69.38,"18"
"55-209-0374",2019-12-06 00:00:00.000,"41-371-0653",2,"71",11,75,"19"
"05-971-9045",2022-10-03 00:00:00.000,"54-536-6254",2,"1",14,320,"20"
"67-748-7876",2020-03-14 00:00:00.000,"71-721-5004",2,"37",6,310,"30"
"84-039-6634",2021-07-18 00:00:00.000,"43-167-6563",2,"13",8,168.27,"26"
"21-164-7722",2020-07-02 00:00:00.000,"80-680-2541",2,"44",10,144.09,"18"
"95-007-7718",2022-06-06 00:00:00.000,"20-619-2889",2,"19",13,93.13,"17"
"97-905-7691",2019-12-22 00:00:00.000,"81-070-8211",2,"36",4,52.08,"13"
"92-660-8297",2021-02-09 00:00:00.000,"91-235-3553",2,"68",7,69.38,"29"
"93-892-9924",2021-01-12 00:00:00.000,"53-865-0514",2,"18",2,125,"20"
"36-505-9404",2020-11-02 00:00:00.000,"13-549-8164",2,"21",10,320,"17"
"40-278-4324",2022-06-15 00:00:00.000,"53-208-7209",2,"48",15,310,"26"
"85-196-6451",2021-06-29 00:00:00.000,"15-968-4354",2,"26",12,190,"30"
"17-253-1197",2021-10-06 00:00:00.000,"50-685-3169",2,"16",3,144.09,"18"
"99-664-1580",2022-04-17 00:00:00.000,"23-082-9045",2,"39",5,93.13,"26"
"06-605-4865",2019-09-14 00:00:00.000,"52-201-2191",2,"39",13,91.84,"13"
"36-928-2921",2022-01-28 00:00:00.000,"66-300-2343",2,"14",2,69.38,"30"
"21-844-2539",2020-06-15 00:00:00.000,"42-165-1972",2,"44",6,125,"13"
"41-441-3097",2021-01-17 00:00:00.000,"81-334-5691",2,"72",3,75,"19"
"74-776-4460",2022-07-21 00:00:00.000,"10-047-1960",2,"37",2,310,"19"
"87-530-1190",2020-02-23 00:00:00.000,"39-999-0021",2,"64",3,190,"18"
"14-648-5507",2019-07-17 00:00:00.000,"36-331-2831",2,"12",8,168.27,"19"
"86-053-9440",2022-12-23 00:00:00.000,"85-127-4717",2,"24",11,93.13,"29"
"58-115-0437",2021-01-30 00:00:00.000,"06-831-0706",2,"61",8,91.84,"25"
"30-724-0380",2021-02-23 00:00:00.000,"31-856-0244",2,"23",6,52.08,"13"
"53-563-4345",2021-03-08 00:00:00.000,"95-339-8822",2,"66",6,125,"30"
"03-555-7951",2022-08-21 00:00:00.000,"80-277-5556",2,"43",11,75,"29"
"21-627-1027",2019-12-30 00:00:00.000,"55-441-4945",2,"17",15,320,"20"
"76-867-4343",2021-06-08 00:00:00.000,"96-628-9343",2,"23",2,190,"29"
"92-392-7061",2019-06-23 00:00:00.000,"48-951-1953",2,"7",6,168.27,"25"
"47-068-1396",2022-09-30 00:00:00.000,"23-233-9582",2,"58",6,144.09,"19"
"36-478-2126",2019-11-18 00:00:00.000,"07-158-6611",2,"45",2,91.84,"29"
"24-351-9777",2022-09-09 00:00:00.000,"49-436-2903",2,"43",15,52.08,"19"
"72-325-3096",2021-01-10 00:00:00.000,"28-494-9464",2,"23",8,69.38,"26"
"66-501-9308",2020-10-22 00:00:00.000,"43-303-6151",2,"1",9,75,"19"
"40-864-0766",2021-04-15 00:00:00.000,"34-231-0656",2,"39",10,320,"17"
"11-146-3342",2021-07-11 00:00:00.000,"82-442-4503",2,"38",8,310,"20"
"66-068-8313",2021-10-12 00:00:00.000,"91-484-8549",2,"64",10,168.27,"26"
"85-569-0097",2020-12-21 00:00:00.000,"40-946-4285",2,"60",5,144.09,"17"
"65-351-6434",2021-08-17 00:00:00.000,"90-876-6799",3,"34",1,75,"25"
"36-917-2834",2021-08-14 00:00:00.000,"73-873-4827",3,"25",5,220,"19"
"56-271-4185",2021-10-09 00:00:00.000,"83-800-4789",3,"26",2,225,"17"
"23-582-1221",2019-07-20 00:00:00.000,"04-699-2162",3,"27",15,168.27,"26"
"61-057-1975",2022-06-26 00:00:00.000,"72-013-3529",3,"64",4,101.6,"25"
"05-410-4163",2020-09-30 00:00:00.000,"75-558-6855",3,"5",8,133.17,"17"
"69-780-6998",2020-04-14 00:00:00.000,"83-988-2186",3,"8",6,69.38,"26"
"45-989-0711",2020-04-24 00:00:00.000,"66-386-4902",3,"30",8,119.8,"25"
"56-331-9919",2021-11-03 00:00:00.000,"72-417-9175",3,"27",8,220,"17"
"00-465-7031",2020-08-25 00:00:00.000,"84-300-6499",3,"9",7,310,"13"
"01-975-7149",2021-04-22 00:00:00.000,"93-913-0650",3,"66",11,225,"19"
"87-939-7467",2021-04-02 00:00:00.000,"45-879-0850",3,"42",7,101.6,"19"
"35-988-0040",2019-08-10 00:00:00.000,"55-516-2272",3,"60",14,91.84,"17"
"60-197-5739",2022-02-27 00:00:00.000,"79-227-9821",3,"44",6,133.17,"29"
"29-601-2712",2021-01-27 00:00:00.000,"07-925-9556",3,"2",3,119.8,"20"
"48-873-2607",2019-09-29 00:00:00.000,"77-064-4656",3,"10",9,75,"17"
"46-671-2432",2022-04-13 00:00:00.000,"29-631-4932",3,"71",9,220,"17"
"87-546-5058",2021-06-13 00:00:00.000,"19-112-3031",3,"38",10,225,"13"
"17-146-9681",2022-12-02 00:00:00.000,"03-575-7094",3,"47",6,168.27,"20"
"76-063-7709",2019-12-16 00:00:00.000,"83-465-8495",3,"44",6,124.62,"20"
"83-499-1350",2022-08-12 00:00:00.000,"66-683-1761",3,"8",13,44.57,"25"
"42-906-2475",2021-10-11 00:00:00.000,"96-883-5571",3,"14",2,52.08,"29"
"90-989-2851",2020-08-24 00:00:00.000,"59-450-2625",3,"16",7,83.99,"29"
"09-019-6593",2019-11-03 00:00:00.000,"60-742-1416",3,"6",6,235,"26"
"55-263-8669",2021-09-06 00:00:00.000,"00-988-1489",3,"65",9,320,"30"
"75-655-7346",2020-08-30 00:00:00.000,"80-467-4735",3,"71",14,210,"26"
"58-064-3049",2019-08-15 00:00:00.000,"93-710-1150",3,"13",11,98,"13"
"56-933-2115",2022-05-15 00:00:00.000,"17-162-2135",3,"13",13,144.09,"17"
"14-210-2413",2021-06-06 00:00:00.000,"08-581-0238",3,"31",8,101.6,"13"
"58-287-7773",2019-07-17 00:00:00.000,"22-744-2112",3,"25",10,133.17,"20"
"40-107-4974",2022-07-06 00:00:00.000,"72-486-1808",3,"9",15,69.38,"25"
"46-301-6761",2020-07-01 00:00:00.000,"40-931-4451",3,"13",9,119.8,"20"
"69-624-5454",2019-10-30 00:00:00.000,"73-000-6730",3,"63",3,220,"29"
"36-779-8330",2019-11-01 00:00:00.000,"45-670-3073",3,"64",11,310,"19"
"89-464-8624",2019-09-13 00:00:00.000,"22-817-6388",3,"47",14,225,"30"
"55-734-7101",2022-02-20 00:00:00.000,"27-350-6986",3,"9",3,124.62,"19"
"64-569-9390",2021-12-12 00:00:00.000,"00-381-6823",3,"66",12,93.13,"17"
"92-282-7155",2020-02-28 00:00:00.000,"59-261-5057",3,"9",10,44.57,"18"
"52-071-2704",2022-08-11 00:00:00.000,"80-644-1720",3,"25",11,83.99,"18"
"22-904-5860",2020-02-26 00:00:00.000,"96-606-2380",3,"13",10,125,"25"
"07-113-3748",2022-12-13 00:00:00.000,"82-632-3278",3,"29",13,235,"19"
"28-608-5137",2020-03-10 00:00:00.000,"91-467-3717",3,"54",5,210,"26"
"78-407-9810",2022-09-19 00:00:00.000,"89-643-5055",3,"60",11,190,"29"
"57-417-7291",2022-07-17 00:00:00.000,"60-477-3944",3,"31",8,98,"18"
"76-705-8000",2022-06-14 00:00:00.000,"73-981-1213",3,"45",11,101.6,"17"
"98-889-5403",2020-01-17 00:00:00.000,"09-129-7277",3,"44",12,91.84,"29"
"12-128-2576",2021-10-03 00:00:00.000,"17-656-8981",3,"19",9,133.17,"18"
"70-424-5723",2022-08-02 00:00:00.000,"81-515-1278",3,"14",1,119.8,"29"
"01-423-8434",2022-10-03 00:00:00.000,"84-031-0794",3,"46",8,75,"29"
"31-340-1373",2021-09-26 00:00:00.000,"07-457-0443",3,"48",1,220,"29"
"86-161-8508",2022-08-05 00:00:00.000,"30-668-7438",3,"70",1,225,"18"
"40-192-8164",2021-08-11 00:00:00.000,"73-965-2661",3,"54",1,168.27,"18"
"53-585-4586",2020-07-06 00:00:00.000,"65-465-1137",3,"60",10,124.62,"20"
"64-446-6092",2021-02-04 00:00:00.000,"21-950-4765",3,"50",1,44.57,"19"
"46-892-9399",2021-10-14 00:00:00.000,"58-570-3984",3,"11",7,52.08,"19"
"74-302-4817",2022-12-09 00:00:00.000,"65-987-4463",3,"60",10,83.99,"29"
"36-816-5383",2022-09-27 00:00:00.000,"98-956-4430",3,"1",6,235,"19"
"61-841-5883",2022-11-14 00:00:00.000,"44-048-2898",3,"34",5,320,"20"
"83-924-4913",2019-09-14 00:00:00.000,"92-325-4771",3,"64",6,210,"26"
"13-018-1111",2021-06-26 00:00:00.000,"40-571-6226",3,"12",13,98,"26"
"59-380-4206",2020-09-30 00:00:00.000,"14-852-2100",3,"36",4,144.09,"20"
"21-039-2999",2022-02-14 00:00:00.000,"82-288-9392",3,"44",6,101.6,"20"
"45-033-9684",2021-04-29 00:00:00.000,"22-453-6603",3,"15",6,133.17,"20"
"29-773-5797",2021-09-15 00:00:00.000,"73-427-9774",3,"69",6,69.38,"17"
"19-768-2646",2021-05-21 00:00:00.000,"41-082-7417",3,"29",8,119.8,"18"
"31-121-8822",2021-02-24 00:00:00.000,"94-865-3366",3,"59",13,220,"17"
"11-397-2150",2020-07-15 00:00:00.000,"99-109-2353",3,"67",4,310,"30"
"07-322-4153",2020-03-05 00:00:00.000,"73-175-9496",3,"48",7,225,"19"
"40-168-4233",2020-09-22 00:00:00.000,"84-403-5215",3,"57",3,124.62,"25"
"64-141-5718",2020-08-01 00:00:00.000,"11-127-1413",3,"13",15,93.13,"25"
"35-427-7418",2020-04-26 00:00:00.000,"38-352-8049",3,"26",6,44.57,"29"
"25-093-8535",2022-04-02 00:00:00.000,"68-082-3942",3,"44",11,83.99,"18"
"06-887-6332",2022-02-27 00:00:00.000,"52-934-7220",3,"61",8,125,"20"
"11-835-2932",2019-10-25 00:00:00.000,"00-435-7006",3,"14",11,235,"26"
"89-513-4206",2022-07-18 00:00:00.000,"70-480-2781",3,"49",12,210,"19"
"82-589-4385",2020-06-19 00:00:00.000,"71-561-5133",3,"24",5,190,"18"
"79-638-3210",2021-07-05 00:00:00.000,"92-135-9201",3,"60",15,98,"13"
"56-195-4013",2022-06-21 00:00:00.000,"96-259-0479",3,"51",1,101.6,"25"
"89-997-5952",2019-12-21 00:00:00.000,"80-325-0206",3,"48",2,91.84,"29"
"98-148-9592",2021-08-05 00:00:00.000,"90-508-0061",3,"65",15,133.17,"25"
"90-878-2657",2020-11-29 00:00:00.000,"03-215-3959",3,"50",11,119.8,"26"
"38-478-1265",2021-06-04 00:00:00.000,"80-658-1730",3,"66",12,75,"20"
"42-829-4772",2022-12-04 00:00:00.000,"35-344-7124",3,"35",9,220,"30"
"73-455-3435",2022-05-05 00:00:00.000,"57-489-1320",3,"3",11,225,"17"
"22-501-9215",2020-06-28 00:00:00.000,"55-267-3235",3,"48",10,168.27,"13"
"53-401-6179",2021-01-07 00:00:00.000,"30-073-5505",3,"53",10,124.62,"17"
"31-593-0632",2022-07-07 00:00:00.000,"90-627-6303",3,"47",5,44.57,"19"
"88-367-5894",2021-03-24 00:00:00.000,"97-708-6756",3,"7",9,52.08,"26"
"97-219-4069",2021-11-24 00:00:00.000,"32-836-5069",3,"55",10,83.99,"19"
"86-275-9654",2020-09-30 00:00:00.000,"14-998-1300",3,"11",7,235,"17"
"01-855-8188",2021-02-19 00:00:00.000,"68-435-7756",3,"30",5,320,"26"
"28-341-5469",2021-07-25 00:00:00.000,"06-346-0589",3,"41",14,210,"20"
"89-285-0567",2022-06-11 00:00:00.000,"33-155-2546",3,"36",1,98,"18"
"72-099-2457",2020-06-15 00:00:00.000,"44-352-4880",3,"27",4,144.09,"25"
"08-483-5677",2021-04-29 00:00:00.000,"29-581-4956",3,"54",1,101.6,"18"
"21-104-5976",2022-01-08 00:00:00.000,"27-928-3810",3,"66",9,133.17,"18"
"91-163-7915",2022-06-29 00:00:00.000,"16-061-3868",3,"64",10,69.38,"19"
"58-419-3322",2021-02-20 00:00:00.000,"76-663-5204",3,"47",2,119.8,"25"
"47-441-1628",2022-11-07 00:00:00.000,"46-863-0685",3,"18",8,220,"18"
"77-827-0603",2019-09-30 00:00:00.000,"78-169-2461",3,"39",9,310,"20"
"54-555-7832",2020-06-04 00:00:00.000,"73-374-8667",3,"25",15,225,"30"
"75-883-4614",2020-07-04 00:00:00.000,"26-608-5179",3,"48",4,124.62,"26"
"14-376-2485",2021-06-13 00:00:00.000,"33-532-7457",3,"58",6,93.13,"30"
"58-251-6487",2021-01-23 00:00:00.000,"37-472-2855",3,"13",1,44.57,"29"
"73-985-2542",2020-01-01 00:00:00.000,"68-514-7375",3,"66",14,83.99,"29"
"92-795-7087",2021-07-29 00:00:00.000,"85-427-4404",3,"48",7,125,"20"
"78-352-3174",2019-10-03 00:00:00.000,"97-050-8120",3,"65",12,235,"26"
"33-541-8718",2021-09-11 00:00:00.000,"38-821-9223",3,"14",6,210,"17"
"71-485-0830",2020-04-25 00:00:00.000,"58-972-0413",3,"19",11,190,"19"
"82-422-7097",2021-03-21 00:00:00.000,"60-024-5912",3,"9",14,98,"18"
"67-816-5527",2022-09-23 00:00:00.000,"72-151-8614",3,"41",3,101.6,"13"
"15-260-9895",2020-07-20 00:00:00.000,"62-555-9031",3,"53",8,91.84,"20"
"87-409-2090",2022-05-24 00:00:00.000,"61-290-1464",3,"43",3,133.17,"17"
"96-173-6690",2021-04-01 00:00:00.000,"54-610-9376",3,"34",4,119.8,"13"
"22-697-0930",2022-02-21 00:00:00.000,"44-527-5077",3,"41",10,75,"29"
"75-463-0491",2020-01-10 00:00:00.000,"45-196-5583",3,"31",3,220,"18"
"56-184-4508",2020-03-12 00:00:00.000,"00-806-0662",3,"35",8,225,"18"
"39-201-1204",2019-09-29 00:00:00.000,"79-307-3578",3,"24",1,168.27,"26"
"29-546-8618",2020-05-18 00:00:00.000,"87-579-7924",3,"70",7,124.62,"18"
"90-317-7928",2020-06-04 00:00:00.000,"42-982-8925",3,"24",6,44.57,"13"
"97-004-1775",2020-11-01 00:00:00.000,"84-107-5872",3,"18",11,52.08,"19"
"87-763-3059",2021-06-21 00:00:00.000,"28-301-5131",3,"49",14,83.99,"26"
"61-533-3161",2022-04-05 00:00:00.000,"34-306-8680",3,"47",2,235,"29"
"63-555-6345",2020-09-20 00:00:00.000,"98-945-3693",3,"56",15,320,"13"
