OrderID,OrderDate,CustomerID,Quantity,MenuID,TableNumber,Cost,StaffID
"65-249-5260",2019-09-05 00:00:00.000,"63-572-7482",3,"41",10,210,"20"
"74-603-8937",2022-08-19 00:00:00.000,"28-599-7053",3,"57",9,98,"20"
"13-698-5271",2019-12-11 00:00:00.000,"67-121-1555",3,"9",6,144.09,"19"
"27-295-8802",2021-07-26 00:00:00.000,"01-010-4453",3,"7",12,101.6,"19"
"78-214-6816",2020-02-24 00:00:00.000,"26-401-4662",3,"26",15,133.17,"20"
"49-368-5121",2021-10-18 00:00:00.000,"06-566-4150",3,"21",5,69.38,"25"
"12-718-1501",2020-06-05 00:00:00.000,"44-371-9315",3,"30",7,119.8,"19"
"03-464-8128",2021-09-30 00:00:00.000,"66-302-7863",3,"2",12,220,"19"
"45-780-6744",2022-03-05 00:00:00.000,"94-518-3950",3,"38",2,310,"29"
"75-714-6097",2019-10-03 00:00:00.000,"51-263-4679",3,"64",9,225,"29"
"09-058-1844",2022-09-21 00:00:00.000,"15-509-1414",3,"53",8,124.62,"26"
"74-339-3540",2020-05-06 00:00:00.000,"04-641-1747",3,"32",5,93.13,"29"
"17-708-5350",2021-11-08 00:00:00.000,"98-778-3557",3,"22",5,44.57,"19"
"33-894-6676",2020-11-25 00:00:00.000,"94-324-2649",3,"56",1,83.99,"20"
"74-346-3086",2022-01-11 00:00:00.000,"86-735-3061",3,"17",14,125,"18"
"22-401-7510",2022-09-18 00:00:00.000,"95-153-0059",3,"20",9,235,"29"
"08-309-3649",2021-02-26 00:00:00.000,"90-874-3974",3,"10",10,210,"20"
"26-281-8125",2020-11-30 00:00:00.000,"45-809-5759",3,"18",2,190,"20"
"55-676-1998",2022-05-27 00:00:00.000,"59-553-0874",3,"46",10,98,"29"
"24-502-2774",2021-04-30 00:00:00.000,"65-949-4674",3,"27",10,101.6,"17"
"01-715-3869",2022-03-13 00:00:00.000,"85-164-1355",3,"12",4,91.84,"25"
"51-349-8226",2021-08-14 00:00:00.000,"67-170-9130",3,"27",9,133.17,"29"
"29-587-2527",2020-10-12 00:00:00.000,"51-918-5148",3,"2",15,119.8,"29"
"23-898-9055",2022-10-31 00:00:00.000,"70-288-8972",3,"42",1,75,"18"
"64-918-4744",2019-09-16 00:00:00.000,"32-854-1763",3,"32",15,220,"18"
"27-600-6800",2022-07-23 00:00:00.000,"64-729-1878",3,"67",1,225,"17"
"83-217-3894",2021-03-09 00:00:00.000,"18-607-5868",3,"6",11,168.27,"19"
"18-136-6969",2020-09-05 00:00:00.000,"09-799-7986",3,"70",10,124.62,"29"
"19-156-3010",2019-10-01 00:00:00.000,"88-753-2311",3,"19",4,44.57,"20"
"25-912-8989",2022-07-09 00:00:00.000,"65-570-0362",3,"58",13,52.08,"26"
"71-197-3844",2022-06-21 00:00:00.000,"08-227-7061",3,"71",4,83.99,"30"
"53-068-3680",2020-11-08 00:00:00.000,"89-492-9791",3,"54",5,235,"30"
"52-152-3371",2021-08-14 00:00:00.000,"83-012-9386",3,"72",13,320,"30"
"76-201-5085",2020-04-18 00:00:00.000,"69-118-4914",3,"56",6,210,"29"
"40-486-8511",2021-10-10 00:00:00.000,"79-477-1193",3,"15",8,98,"18"
"11-769-7584",2021-12-25 00:00:00.000,"50-079-2328",3,"37",9,144.09,"25"
"37-255-6435",2020-11-30 00:00:00.000,"77-348-8809",3,"68",1,101.6,"19"
"11-446-2659",2022-09-02 00:00:00.000,"83-395-8326",3,"64",3,133.17,"20"
"93-409-8648",2021-02-04 00:00:00.000,"26-438-8798",3,"26",7,69.38,"26"
"53-504-3875",2021-09-16 00:00:00.000,"36-618-6589",3,"15",10,119.8,"29"
"59-023-1187",2020-10-27 00:00:00.000,"63-547-7404",3,"54",5,220,"18"
"69-562-1762",2022-02-24 00:00:00.000,"37-335-7316",3,"24",1,310,"17"
"68-365-1512",2020-04-04 00:00:00.000,"04-810-9943",3,"24",13,225,"20"
"67-382-6166",2019-10-09 00:00:00.000,"31-388-0154",3,"64",1,124.62,"19"
"89-306-1133",2019-08-08 00:00:00.000,"80-987-8100",3,"32",8,93.13,"13"
"78-692-7008",2021-04-17 00:00:00.000,"60-508-6117",3,"18",2,44.57,"25"
"40-429-8594",2019-08-15 00:00:00.000,"18-790-4326",3,"12",2,83.99,"13"
"37-103-3005",2019-08-06 00:00:00.000,"07-589-4558",3,"34",8,125,"26"
"76-763-0657",2022-05-06 00:00:00.000,"42-806-9893",3,"30",6,235,"19"
"23-082-1065",2022-01-20 00:00:00.000,"63-919-4250",3,"39",12,210,"19"
"98-115-7191",2021-06-20 00:00:00.000,"34-259-4548",3,"45",15,190,"25"
"43-566-9850",2019-10-01 00:00:00.000,"39-359-4391",3,"57",2,98,"29"
"91-006-3876",2022-08-09 00:00:00.000,"77-254-9655",3,"3",8,101.6,"20"
"84-707-3314",2020-10-20 00:00:00.000,"66-441-5150",3,"39",15,91.84,"20"
"63-500-9286",2021-01-02 00:00:00.000,"28-196-8983",3,"12",13,133.17,"26"
"26-231-8897",2022-05-12 00:00:00.000,"75-904-5534",3,"60",14,119.8,"25"
"25-339-5566",2020-09-10 00:00:00.000,"32-426-3513",3,"61",12,75,"26"
"35-587-5940",2019-08-27 00:00:00.000,"67-522-8690",3,"59",9,220,"26"
"80-258-5757",2020-05-28 00:00:00.000,"49-298-2216",3,"3",11,225,"19"
"80-784-2924",2021-03-03 00:00:00.000,"77-493-2198",3,"57",14,168.27,"17"
"12-371-9369",2020-10-02 00:00:00.000,"61-286-3086",3,"52",3,124.62,"26"
"24-339-0545",2022-09-12 00:00:00.000,"58-027-4960",3,"37",9,44.57,"19"
"55-619-8849",2022-04-27 00:00:00.000,"15-547-7156",3,"36",3,52.08,"29"
"06-705-6026",2021-10-12 00:00:00.000,"77-585-5912",3,"68",10,83.99,"29"
"80-890-3871",2019-12-06 00:00:00.000,"06-514-5687",3,"28",4,235,"19"
"08-940-9111",2022-09-22 00:00:00.000,"95-643-4919",3,"2",9,320,"19"
"41-597-5931",2022-05-29 00:00:00.000,"22-174-9688",3,"42",5,210,"17"
"90-478-9446",2019-07-03 00:00:00.000,"82-587-1933",3,"12",5,98,"20"
"27-774-9457",2021-01-04 00:00:00.000,"53-761-3433",3,"48",1,144.09,"18"
"87-292-9640",2022-04-09 00:00:00.000,"57-007-8529",3,"54",13,101.6,"30"
"09-923-6077",2021-08-26 00:00:00.000,"56-311-7903",3,"58",7,133.17,"13"
"88-109-5070",2022-06-03 00:00:00.000,"12-180-4369",3,"6",7,69.38,"18"
"46-796-5628",2020-10-28 00:00:00.000,"29-590-2171",3,"52",5,119.8,"19"
"84-976-0893",2019-10-30 00:00:00.000,"91-647-4130",3,"72",12,220,"17"
"72-823-6963",2020-03-03 00:00:00.000,"98-374-2865",3,"29",10,310,"26"
"82-090-4450",2019-06-27 00:00:00.000,"01-560-0809",3,"9",3,225,"20"
"92-833-3271",2019-12-11 00:00:00.000,"94-479-0084",3,"22",5,124.62,"19"
"61-097-0206",2020-10-25 00:00:00.000,"69-254-9529",3,"31",11,93.13,"25"
"58-326-4792",2020-05-03 00:00:00.000,"49-045-3798",3,"60",2,44.57,"30"
"80-768-1365",2021-05-16 00:00:00.000,"64-494-1301",3,"46",11,83.99,"18"
"30-124-4774",2020-02-05 00:00:00.000,"84-872-5897",3,"46",8,125,"20"
"61-509-9344",2021-02-13 00:00:00.000,"23-245-6549",3,"19",3,235,"29"
"25-621-0618",2020-05-21 00:00:00.000,"79-553-1254",3,"36",9,210,"18"
"31-405-1090",2021-12-27 00:00:00.000,"80-827-8013",3,"56",8,190,"19"
"47-102-5062",2019-09-14 00:00:00.000,"20-741-4330",3,"19",3,98,"29"
"21-743-3530",2019-12-23 00:00:00.000,"98-463-7157",3,"12",13,101.6,"26"
"47-084-5361",2021-10-09 00:00:00.000,"94-189-0780",3,"41",11,91.84,"19"
"30-601-0133",2022-02-05 00:00:00.000,"25-816-5806",3,"53",15,133.17,"19"
"98-646-1456",2022-06-28 00:00:00.000,"00-896-7289",3,"46",14,119.8,"26"
"45-436-6764",2020-07-31 00:00:00.000,"79-104-5654",3,"54",5,75,"18"
"69-254-6693",2020-03-02 00:00:00.000,"75-667-5377",3,"58",1,220,"17"
"09-522-5385",2019-10-17 00:00:00.000,"83-660-8060",3,"52",12,225,"25"
"46-773-9492",2022-11-15 00:00:00.000,"84-559-2630",3,"41",14,168.27,"20"
"85-559-9663",2020-07-30 00:00:00.000,"03-883-9835",3,"43",13,124.62,"29"
"32-596-3017",2021-12-06 00:00:00.000,"46-633-0361",3,"11",12,44.57,"18"
"02-211-2785",2021-09-09 00:00:00.000,"68-296-9308",3,"60",13,52.08,"13"
"35-884-9148",2020-04-18 00:00:00.000,"27-342-8219",3,"61",2,83.99,"19"
"60-600-4172",2020-01-02 00:00:00.000,"28-838-2563",3,"72",12,235,"29"
"67-799-1881",2021-08-09 00:00:00.000,"28-808-0517",3,"72",12,320,"20"
"34-061-0340",2019-09-11 00:00:00.000,"82-932-8304",3,"18",10,210,"25"
"65-329-2436",2021-11-24 00:00:00.000,"23-605-5942",3,"28",2,98,"29"
"92-610-5614",2022-08-01 00:00:00.000,"27-913-7247",3,"42",10,144.09,"18"
"43-918-0203",2022-07-07 00:00:00.000,"48-898-3804",3,"63",9,101.6,"19"
"27-252-7456",2022-10-15 00:00:00.000,"47-423-8685",3,"55",12,133.17,"18"
"42-108-7287",2020-06-22 00:00:00.000,"33-208-6770",3,"64",14,69.38,"26"
"90-122-2737",2020-08-03 00:00:00.000,"25-056-4351",3,"18",13,119.8,"20"
"77-165-4390",2020-02-04 00:00:00.000,"14-150-3681",3,"59",7,220,"29"
"03-039-5845",2020-04-22 00:00:00.000,"50-471-6999",3,"65",1,310,"17"
"31-955-7364",2020-07-05 00:00:00.000,"74-924-9475",3,"66",4,225,"18"
"96-049-6957",2021-09-07 00:00:00.000,"55-446-0184",3,"10",4,124.62,"18"
"35-326-1148",2022-08-29 00:00:00.000,"63-009-8189",3,"60",8,93.13,"26"
"11-244-2193",2020-04-02 00:00:00.000,"71-643-1944",3,"2",7,44.57,"18"
"91-690-3480",2020-05-16 00:00:00.000,"11-549-7666",3,"11",5,83.99,"29"
"44-379-6825",2021-11-22 00:00:00.000,"03-512-0082",3,"72",8,125,"20"
"53-925-0103",2021-10-21 00:00:00.000,"00-352-9063",3,"33",12,235,"26"
"09-229-1754",2022-01-26 00:00:00.000,"81-464-9164",3,"52",3,210,"19"
"59-971-2896",2019-08-23 00:00:00.000,"50-753-5196",3,"30",7,190,"17"
"76-746-0202",2022-02-05 00:00:00.000,"37-149-1807",3,"23",14,98,"19"
"00-799-3091",2021-09-26 00:00:00.000,"46-324-1886",3,"10",15,101.6,"20"
"61-622-8419",2019-10-21 00:00:00.000,"02-156-3419",3,"27",13,91.84,"17"
"83-547-0450",2021-04-24 00:00:00.000,"71-908-5082",3,"38",1,133.17,"18"
"16-609-1782",2019-11-28 00:00:00.000,"22-414-3931",3,"56",2,119.8,"26"
"67-009-1409",2020-10-16 00:00:00.000,"15-086-9086",3,"25",3,75,"25"
"83-687-4769",2021-09-26 00:00:00.000,"34-839-6626",3,"32",8,220,"20"
"16-386-7757",2021-07-29 00:00:00.000,"33-882-5916",3,"18",15,225,"17"
"22-001-6016",2019-08-27 00:00:00.000,"41-356-7756",3,"9",11,168.27,"17"
"58-149-3499",2021-08-14 00:00:00.000,"15-038-3835",3,"60",5,124.62,"25"
"70-365-1885",2020-08-15 00:00:00.000,"46-402-7692",3,"40",6,44.57,"17"
"84-007-9095",2020-10-14 00:00:00.000,"14-396-6788",3,"52",4,52.08,"20"
"70-276-7176",2022-10-02 00:00:00.000,"58-991-4580",3,"39",12,83.99,"26"
"22-867-9098",2021-09-17 00:00:00.000,"49-464-9139",3,"51",15,235,"18"
"62-201-9287",2019-06-26 00:00:00.000,"05-480-9942",3,"27",2,320,"17"
"86-227-8811",2022-11-26 00:00:00.000,"95-306-3083",3,"57",13,210,"20"
"46-627-8981",2020-08-22 00:00:00.000,"63-400-1629",3,"31",6,98,"26"
"87-766-3663",2020-10-27 00:00:00.000,"81-476-1236",3,"65",5,144.09,"19"
"28-376-6551",2021-11-28 00:00:00.000,"91-908-8699",3,"31",9,101.6,"30"
"83-262-1365",2020-04-28 00:00:00.000,"90-423-2784",3,"60",14,133.17,"19"
"51-493-6866",2022-01-24 00:00:00.000,"45-272-9855",3,"42",10,69.38,"18"
"95-935-6126",2021-06-08 00:00:00.000,"11-687-7365",3,"1",11,119.8,"29"
"80-720-7802",2022-04-03 00:00:00.000,"52-993-1145",3,"31",14,220,"18"
"86-668-1105",2021-07-17 00:00:00.000,"19-291-5558",3,"59",11,310,"26"
"05-024-1112",2022-11-27 00:00:00.000,"57-799-5797",3,"59",10,225,"17"
"23-824-2201",2020-01-14 00:00:00.000,"62-551-8160",3,"23",2,124.62,"17"
"54-322-1808",2020-09-08 00:00:00.000,"78-757-0953",3,"21",9,93.13,"17"
"43-850-7830",2022-03-14 00:00:00.000,"14-188-9770",3,"36",2,44.57,"13"
"43-634-6121",2022-09-22 00:00:00.000,"11-586-9495",3,"54",11,83.99,"26"
"50-747-1156",2021-03-16 00:00:00.000,"39-702-3793",3,"41",8,125,"19"
"29-600-4791",2020-08-31 00:00:00.000,"88-988-5357",3,"72",9,235,"20"
"99-862-6759",2021-12-26 00:00:00.000,"36-850-2399",3,"57",1,210,"25"
"90-359-2449",2022-08-21 00:00:00.000,"83-549-0652",3,"68",11,190,"13"
"23-153-9991",2020-12-19 00:00:00.000,"44-311-9619",3,"58",3,98,"17"
"22-906-5872",2022-04-19 00:00:00.000,"71-801-5063",3,"65",3,101.6,"17"
"40-476-8892",2021-01-22 00:00:00.000,"57-157-8353",3,"2",1,91.84,"25"
"86-606-8047",2021-05-27 00:00:00.000,"30-847-7835",3,"58",3,133.17,"17"
"44-969-2805",2019-09-02 00:00:00.000,"76-335-3399",3,"64",9,119.8,"25"
"38-295-3172",2020-12-24 00:00:00.000,"72-152-2430",3,"66",6,75,"18"
"66-679-8766",2021-07-03 00:00:00.000,"61-623-7377",3,"65",3,220,"26"
"46-072-3557",2021-05-22 00:00:00.000,"03-547-5984",3,"38",15,225,"26"
"33-671-4773",2019-07-08 00:00:00.000,"95-631-7257",3,"26",4,168.27,"20"
"38-694-5330",2022-10-29 00:00:00.000,"17-578-7660",3,"5",8,124.62,"19"
"49-961-9885",2022-05-13 00:00:00.000,"98-336-1192",3,"38",5,44.57,"20"
"37-656-4777",2021-09-12 00:00:00.000,"85-451-7757",3,"38",8,52.08,"19"
"65-432-1983",2021-07-19 00:00:00.000,"09-340-5529",3,"31",3,83.99,"29"
"01-879-8004",2021-07-28 00:00:00.000,"27-611-0020",3,"4",3,235,"17"
"43-720-3267",2020-07-17 00:00:00.000,"37-076-7913",3,"21",2,320,"29"
"60-009-2815",2021-09-28 00:00:00.000,"46-123-3292",3,"66",15,210,"25"
"30-032-8406",2020-07-23 00:00:00.000,"21-910-6325",3,"33",13,98,"18"
"89-535-2329",2021-02-12 00:00:00.000,"12-760-8688",3,"37",12,144.09,"25"
"10-141-0121",2022-01-06 00:00:00.000,"20-910-8042",3,"7",10,101.6,"17"
"00-822-8333",2021-04-12 00:00:00.000,"40-189-3632",3,"22",3,133.17,"20"
"72-306-1723",2020-07-01 00:00:00.000,"67-746-6460",3,"69",2,69.38,"17"
"53-622-3155",2021-05-03 00:00:00.000,"44-431-8932",3,"71",11,119.8,"19"
"51-287-9364",2021-11-22 00:00:00.000,"14-346-3203",3,"35",12,220,"25"
"09-481-5023",2019-10-23 00:00:00.000,"44-900-5794",3,"69",4,310,"26"
"76-437-5698",2020-01-05 00:00:00.000,"42-905-5328",3,"19",13,225,"17"
"77-367-2436",2021-08-03 00:00:00.000,"42-607-3260",3,"8",3,124.62,"26"
"30-205-9759",2020-06-19 00:00:00.000,"19-601-3865",3,"3",7,93.13,"13"
"87-503-4703",2020-06-25 00:00:00.000,"47-264-6899",3,"56",14,44.57,"29"
"65-485-7254",2020-08-15 00:00:00.000,"95-331-1993",3,"51",13,83.99,"17"
"97-623-6572",2022-01-22 00:00:00.000,"38-609-7229",3,"12",2,125,"20"
"79-946-2742",2022-01-30 00:00:00.000,"03-331-1028",3,"14",8,235,"25"
"30-790-3083",2020-09-11 00:00:00.000,"77-281-8756",3,"11",4,210,"18"
"71-828-3556",2019-06-26 00:00:00.000,"68-814-7130",3,"5",8,190,"18"
"51-420-8292",2021-01-24 00:00:00.000,"32-736-6261",3,"47",3,98,"26"
"11-997-6382",2022-09-05 00:00:00.000,"48-853-9332",3,"31",12,101.6,"29"
"61-729-8958",2020-01-04 00:00:00.000,"50-376-1116",3,"69",7,91.84,"17"
"75-786-1124",2020-01-24 00:00:00.000,"20-180-7160",3,"18",4,133.17,"29"
"56-775-4607",2020-05-07 00:00:00.000,"99-823-8050",3,"38",10,119.8,"19"
"26-461-5577",2021-07-06 00:00:00.000,"41-836-7896",3,"59",9,75,"19"
"30-715-2573",2020-10-06 00:00:00.000,"77-952-2629",3,"62",14,220,"26"
"61-501-5110",2020-04-07 00:00:00.000,"03-350-0766",3,"55",2,225,"20"
"79-850-0887",2021-03-17 00:00:00.000,"53-501-6288",3,"34",3,168.27,"19"
"31-302-3952",2020-11-24 00:00:00.000,"06-093-4453",3,"24",11,124.62,"25"
"30-117-6174",2022-09-15 00:00:00.000,"60-917-4254",3,"56",12,44.57,"25"
"68-391-0908",2022-08-14 00:00:00.000,"79-877-0995",3,"25",10,52.08,"30"
"54-501-1389",2020-03-27 00:00:00.000,"35-922-4096",3,"27",12,83.99,"19"
"81-491-8325",2021-10-14 00:00:00.000,"42-820-6751",3,"45",15,235,"13"
"88-109-8460",2020-02-11 00:00:00.000,"48-656-3310",3,"18",3,320,"19"
"19-281-5590",2020-07-04 00:00:00.000,"07-805-8279",3,"40",4,210,"17"
"29-577-3059",2022-05-18 00:00:00.000,"58-897-9539",3,"18",15,98,"18"
"02-732-6800",2022-12-07 00:00:00.000,"95-863-7435",3,"61",5,144.09,"17"
"50-475-9958",2019-08-20 00:00:00.000,"85-315-2081",3,"50",2,101.6,"25"
"80-984-7751",2022-01-23 00:00:00.000,"91-387-2469",3,"34",15,133.17,"19"
"40-081-7496",2020-12-03 00:00:00.000,"50-466-7631",3,"12",4,69.38,"17"
"54-413-3195",2022-06-14 00:00:00.000,"41-164-0757",3,"13",2,119.8,"29"
"47-940-7720",2020-02-05 00:00:00.000,"43-976-6171",3,"35",10,220,"29"
"40-708-8263",2021-05-27 00:00:00.000,"80-279-3555",3,"13",8,310,"29"
"19-798-0585",2021-09-18 00:00:00.000,"34-747-6973",3,"34",9,225,"29"
"50-030-7130",2020-06-15 00:00:00.000,"05-685-7660",3,"40",6,124.62,"17"
"65-919-0733",2019-06-26 00:00:00.000,"40-270-8030",3,"25",11,93.13,"20"
"71-925-2450",2020-06-08 00:00:00.000,"59-072-5051",3,"38",4,44.57,"26"
"62-086-4242",2021-04-26 00:00:00.000,"46-049-5828",3,"55",7,83.99,"18"
"73-375-8634",2020-05-31 00:00:00.000,"71-750-9970",3,"37",4,125,"17"
"96-458-9557",2020-05-14 00:00:00.000,"18-073-6715",3,"52",7,235,"17"
"06-075-0174",2019-09-09 00:00:00.000,"29-219-2253",3,"29",1,210,"29"
"02-715-2965",2022-10-26 00:00:00.000,"59-575-5435",3,"12",3,190,"25"
"82-505-2050",2020-07-25 00:00:00.000,"65-481-0473",3,"24",8,98,"26"
"36-898-0004",2020-02-11 00:00:00.000,"80-692-1577",3,"40",13,101.6,"18"
"58-753-8307",2021-07-14 00:00:00.000,"37-845-3065",3,"39",3,91.84,"30"
"47-612-6340",2020-03-27 00:00:00.000,"81-488-4385",3,"48",8,133.17,"19"
"37-675-7898",2021-04-12 00:00:00.000,"34-942-9341",3,"66",11,119.8,"25"
"95-666-2867",2019-11-17 00:00:00.000,"55-350-7166",3,"69",11,75,"18"
"24-934-3291",2021-01-14 00:00:00.000,"44-464-5517",3,"68",1,220,"29"
"24-314-4867",2021-11-16 00:00:00.000,"38-865-5715",3,"46",15,225,"29"
"65-262-1387",2020-12-04 00:00:00.000,"42-475-0558",3,"70",10,168.27,"30"
"69-817-7678",2022-07-11 00:00:00.000,"37-704-3505",3,"2",6,124.62,"25"
"22-130-4513",2021-07-31 00:00:00.000,"74-130-0054",3,"6",9,44.57,"25"
"16-921-7992",2022-02-21 00:00:00.000,"33-940-3140",3,"41",13,52.08,"18"
"24-678-5042",2020-07-19 00:00:00.000,"10-483-3261",3,"61",5,83.99,"26"
"41-328-2835",2022-09-09 00:00:00.000,"23-834-9533",3,"58",2,235,"20"
"37-273-5241",2021-05-25 00:00:00.000,"19-848-0069",3,"62",5,320,"25"
"32-377-0706",2020-05-29 00:00:00.000,"98-591-9409",3,"41",7,210,"29"
"79-518-4381",2022-06-04 00:00:00.000,"82-124-3942",3,"13",9,98,"25"
"17-264-8555",2021-03-01 00:00:00.000,"19-101-7328",3,"30",9,144.09,"13"
"81-881-8993",2021-11-01 00:00:00.000,"60-136-4870",3,"27",10,101.6,"19"
"33-390-5032",2022-03-01 00:00:00.000,"29-914-6794",3,"72",9,133.17,"19"
"80-349-3939",2022-12-25 00:00:00.000,"04-935-5157",3,"37",5,69.38,"18"
"54-162-7684",2021-12-22 00:00:00.000,"18-892-9010",3,"60",12,119.8,"19"
"23-427-8106",2020-10-21 00:00:00.000,"48-999-9247",3,"12",8,220,"19"
"66-188-6911",2022-07-12 00:00:00.000,"51-529-9908",3,"31",5,310,"19"
"82-410-4692",2021-10-31 00:00:00.000,"63-986-0563",3,"66",8,225,"18"
"61-618-8783",2022-05-16 00:00:00.000,"64-856-3763",3,"23",9,124.62,"17"
"33-044-7954",2021-11-16 00:00:00.000,"07-575-4456",3,"15",6,93.13,"29"
"19-189-3064",2021-12-20 00:00:00.000,"99-435-3448",3,"12",3,44.57,"18"
"00-618-9205",2020-09-28 00:00:00.000,"49-449-2339",3,"29",15,83.99,"29"
"66-525-3598",2021-07-18 00:00:00.000,"04-007-9403",3,"71",11,125,"29"
"66-056-8690",2019-09-29 00:00:00.000,"30-134-4141",3,"56",7,235,"19"
"25-177-6985",2019-08-10 00:00:00.000,"68-194-7215",3,"55",14,210,"19"
"24-139-0192",2020-06-13 00:00:00.000,"06-870-3808",3,"35",1,190,"26"
"32-698-1958",2021-11-02 00:00:00.000,"79-834-1150",3,"13",12,98,"25"
