OrderID,OrderDate,CustomerID,Quantity,MenuID,TableNumber,Cost,StaffID
"33-294-7116",2020-11-09 00:00:00.000,"22-719-1060",3,"64",7,101.6,"17"
"63-761-3686",2020-08-25 00:00:00.000,"65-353-0657",1,"34",15,235,"25"
"67-709-5581",2020-03-01 00:00:00.000,"77-111-2020",1,"34",4,210,"13"
"15-663-0481",2020-03-05 00:00:00.000,"21-282-1343",1,"37",5,98,"17"
"85-795-3011",2022-04-13 00:00:00.000,"08-390-4691",1,"48",13,44.57,"17"
"81-875-5053",2021-04-29 00:00:00.000,"81-678-3234",1,"63",12,83.99,"26"
"87-988-3093",2021-06-08 00:00:00.000,"07-111-7669",1,"47",12,235,"29"
"24-714-2660",2019-09-13 00:00:00.000,"24-545-1124",1,"32",3,210,"25"
"81-819-6997",2022-04-12 00:00:00.000,"04-960-9928",1,"42",8,98,"30"
"37-563-3518",2022-04-05 00:00:00.000,"87-172-1004",1,"30",13,44.57,"25"
"61-096-3317",2022-05-04 00:00:00.000,"97-003-2495",1,"69",7,83.99,"25"
"33-596-6321",2021-11-25 00:00:00.000,"26-237-6257",1,"13",12,235,"25"
"94-148-7497",2022-11-19 00:00:00.000,"06-545-4037",1,"49",13,210,"18"
"69-765-1585",2022-03-07 00:00:00.000,"60-238-7059",1,"72",8,98,"29"
"84-561-9421",2020-03-29 00:00:00.000,"44-106-8726",1,"64",5,101.6,"30"
"56-545-1829",2022-02-15 00:00:00.000,"14-427-0652",1,"18",1,133.17,"13"
"20-698-8725",2021-01-12 00:00:00.000,"89-302-9477",1,"32",11,119.8,"29"
"05-825-9260",2021-10-09 00:00:00.000,"36-854-2570",1,"21",10,220,"30"
"02-938-1657",2022-10-16 00:00:00.000,"25-492-4931",1,"44",8,225,"20"
"89-262-2574",2019-12-11 00:00:00.000,"94-829-5714",1,"23",7,124.62,"30"
"57-755-0191",2022-01-22 00:00:00.000,"03-133-1843",1,"44",11,44.57,"20"
"49-366-5985",2021-01-08 00:00:00.000,"38-254-0934",1,"41",3,83.99,"20"
"60-270-8291",2020-11-20 00:00:00.000,"42-037-9687",1,"61",7,235,"20"
"84-017-7714",2020-02-22 00:00:00.000,"38-777-7517",1,"69",4,210,"20"
"30-148-2955",2019-11-02 00:00:00.000,"80-373-3482",1,"13",10,98,"25"
"46-715-1183",2021-01-22 00:00:00.000,"41-635-6237",1,"29",3,101.6,"19"
"86-581-4964",2021-06-19 00:00:00.000,"78-150-8068",1,"60",14,133.17,"30"
"44-357-1100",2020-02-18 00:00:00.000,"73-849-7161",1,"33",9,119.8,"26"
"80-923-1183",2021-05-07 00:00:00.000,"27-255-5518",1,"22",6,220,"20"
"25-485-3794",2021-05-07 00:00:00.000,"93-083-1812",1,"72",13,225,"29"
"31-607-0351",2021-12-13 00:00:00.000,"62-404-0979",1,"29",11,124.62,"25"
"53-430-9568",2019-11-20 00:00:00.000,"12-210-8916",1,"62",9,44.57,"26"
"78-806-0853",2020-06-10 00:00:00.000,"83-486-4557",1,"11",15,83.99,"30"
"52-984-2592",2020-08-15 00:00:00.000,"49-536-9801",1,"16",12,235,"18"
"84-854-1349",2021-09-01 00:00:00.000,"83-854-5062",1,"36",1,210,"29"
"51-955-2727",2021-05-25 00:00:00.000,"91-982-8246",1,"49",5,98,"29"
"06-457-9925",2020-12-22 00:00:00.000,"80-328-3018",1,"30",14,101.6,"18"
"45-594-5624",2022-07-24 00:00:00.000,"24-909-6177",1,"39",5,133.17,"26"
"04-743-8019",2020-02-12 00:00:00.000,"80-273-1248",1,"32",14,119.8,"18"
"19-953-6477",2019-08-03 00:00:00.000,"99-033-8011",1,"6",4,220,"20"
"76-176-1093",2021-05-07 00:00:00.000,"96-909-7950",1,"14",5,225,"18"
"43-238-0006",2020-11-26 00:00:00.000,"37-372-9415",1,"2",11,124.62,"20"
"65-080-5283",2021-10-24 00:00:00.000,"85-368-5194",1,"52",5,44.57,"29"
"28-703-1952",2021-03-14 00:00:00.000,"31-307-2307",1,"53",6,83.99,"17"
"96-993-3962",2021-04-08 00:00:00.000,"03-051-7819",1,"65",9,235,"13"
"50-817-8023",2020-07-14 00:00:00.000,"77-591-2181",1,"22",9,210,"20"
"75-362-1645",2021-09-10 00:00:00.000,"63-604-3193",1,"23",13,98,"26"
"85-463-0651",2020-01-06 00:00:00.000,"10-972-8681",1,"71",3,101.6,"20"
"37-765-3279",2022-06-03 00:00:00.000,"73-948-0480",1,"59",15,133.17,"26"
"56-307-1423",2021-08-17 00:00:00.000,"23-541-2030",1,"39",14,119.8,"25"
"39-547-3173",2020-12-15 00:00:00.000,"63-906-6480",1,"43",15,220,"29"
"53-763-8296",2020-06-23 00:00:00.000,"13-641-1831",1,"67",4,225,"25"
"45-742-2253",2022-10-13 00:00:00.000,"90-275-2874",1,"55",11,124.62,"18"
"49-429-0115",2019-11-23 00:00:00.000,"91-321-8895",1,"6",1,44.57,"20"
"00-350-1396",2019-11-13 00:00:00.000,"39-459-6791",1,"11",14,83.99,"17"
"80-461-9387",2021-10-02 00:00:00.000,"64-198-0112",1,"39",4,235,"17"
"68-473-3919",2021-06-18 00:00:00.000,"13-027-0249",1,"31",1,210,"30"
"13-235-5773",2022-04-12 00:00:00.000,"46-708-9429",1,"53",7,98,"13"
"29-600-8355",2019-11-01 00:00:00.000,"02-063-5381",1,"41",6,101.6,"19"
"31-087-9491",2022-10-26 00:00:00.000,"32-475-1071",1,"29",1,133.17,"17"
"98-391-7796",2021-06-19 00:00:00.000,"13-989-5109",1,"15",15,119.8,"25"
"13-673-8989",2022-03-02 00:00:00.000,"62-870-7138",1,"29",5,220,"20"
"22-872-7952",2020-08-27 00:00:00.000,"57-734-9941",1,"48",7,225,"26"
"33-207-9048",2020-07-04 00:00:00.000,"01-882-3064",1,"32",2,124.62,"18"
"90-006-4375",2022-08-08 00:00:00.000,"60-056-7305",1,"60",15,44.57,"19"
"88-813-0409",2022-06-17 00:00:00.000,"88-633-8492",1,"51",1,83.99,"18"
"60-081-1759",2019-07-27 00:00:00.000,"81-155-1642",1,"20",12,235,"20"
"26-437-6628",2020-07-08 00:00:00.000,"46-036-3035",1,"15",3,210,"25"
"67-455-5976",2020-05-20 00:00:00.000,"61-361-4915",1,"1",10,98,"26"
"31-807-7846",2022-11-24 00:00:00.000,"78-925-5718",1,"26",9,101.6,"25"
"84-951-9107",2022-01-09 00:00:00.000,"20-514-8420",1,"22",14,133.17,"26"
"18-252-1922",2020-11-12 00:00:00.000,"67-683-3934",1,"28",14,119.8,"17"
"03-893-8767",2020-04-25 00:00:00.000,"27-609-7148",1,"47",12,220,"18"
"33-583-4747",2021-05-30 00:00:00.000,"68-632-2108",1,"9",15,225,"18"
"11-741-2205",2022-04-27 00:00:00.000,"38-921-3385",1,"49",2,124.62,"26"
"27-991-7078",2020-06-25 00:00:00.000,"43-930-4762",1,"28",13,44.57,"29"
"85-912-4773",2022-04-04 00:00:00.000,"13-838-5377",1,"50",6,83.99,"25"
"52-104-3482",2021-10-27 00:00:00.000,"65-854-0852",1,"70",10,235,"26"
"08-660-0159",2019-07-16 00:00:00.000,"07-795-8092",1,"59",2,210,"19"
"49-934-7149",2021-01-30 00:00:00.000,"58-629-4175",1,"7",3,98,"19"
"76-769-5168",2021-09-02 00:00:00.000,"28-146-1975",1,"16",13,101.6,"19"
"46-686-0158",2022-07-22 00:00:00.000,"97-474-3634",1,"15",12,133.17,"20"
"65-907-3127",2022-08-20 00:00:00.000,"05-230-9436",1,"48",4,119.8,"30"
"32-923-9697",2019-09-26 00:00:00.000,"26-229-0678",1,"40",12,220,"26"
"31-404-5047",2021-09-29 00:00:00.000,"02-565-4368",1,"36",13,225,"20"
"99-207-8914",2020-10-23 00:00:00.000,"90-805-1347",1,"47",1,124.62,"29"
"51-959-4742",2022-05-17 00:00:00.000,"93-638-4651",1,"45",5,44.57,"17"
"41-179-7445",2020-10-24 00:00:00.000,"18-878-4452",1,"26",12,83.99,"18"
"84-864-3249",2019-12-18 00:00:00.000,"75-496-8007",1,"54",8,235,"19"
"84-041-9180",2022-08-24 00:00:00.000,"67-529-6495",1,"3",12,210,"17"
"08-855-8354",2020-09-29 00:00:00.000,"30-273-7602",1,"47",13,98,"29"
"32-783-7159",2020-12-12 00:00:00.000,"80-343-1997",1,"62",13,101.6,"26"
"47-198-9429",2022-06-12 00:00:00.000,"21-735-6636",1,"20",4,133.17,"25"
"43-134-2893",2022-11-16 00:00:00.000,"79-230-2093",1,"65",15,119.8,"18"
"28-019-1318",2019-09-03 00:00:00.000,"83-279-6709",1,"14",13,220,"25"
"17-529-1692",2022-06-09 00:00:00.000,"41-401-4494",1,"27",8,225,"17"
"50-818-0337",2022-12-28 00:00:00.000,"74-822-1028",1,"18",4,124.62,"18"
"72-727-1317",2020-03-26 00:00:00.000,"72-045-4857",1,"57",6,44.57,"17"
"61-185-3517",2020-06-07 00:00:00.000,"52-456-8474",1,"28",7,83.99,"18"
"54-815-3308",2023-01-03 00:00:00.000,"22-129-8597",1,"10",13,235,"26"
"30-418-5129",2021-01-07 00:00:00.000,"86-857-1829",1,"69",7,210,"20"
"38-994-1709",2020-07-28 00:00:00.000,"71-703-5222",1,"59",1,98,"17"
"33-930-0109",2020-03-18 00:00:00.000,"13-473-0498",1,"22",15,101.6,"25"
"07-808-6932",2020-10-21 00:00:00.000,"34-874-3361",1,"51",13,133.17,"29"
"96-813-6384",2022-10-23 00:00:00.000,"60-022-9187",1,"5",14,119.8,"29"
"19-522-8580",2022-06-05 00:00:00.000,"48-588-2099",1,"67",7,220,"13"
"10-120-0016",2021-10-07 00:00:00.000,"45-612-9855",1,"61",8,225,"26"
"29-728-2837",2019-07-31 00:00:00.000,"99-380-1965",1,"9",12,124.62,"26"
"11-463-8439",2019-07-07 00:00:00.000,"76-937-0622",1,"50",1,44.57,"26"
"85-580-7392",2019-07-20 00:00:00.000,"67-611-0715",1,"22",3,83.99,"26"
"02-569-3156",2020-06-03 00:00:00.000,"51-678-5620",1,"68",12,235,"25"
"07-275-2696",2020-06-27 00:00:00.000,"64-337-3586",1,"61",11,210,"17"
"77-206-4888",2022-03-21 00:00:00.000,"73-312-7210",1,"41",10,98,"19"
"97-710-0241",2021-04-13 00:00:00.000,"13-617-0573",1,"23",4,101.6,"25"
"61-753-0334",2020-04-20 00:00:00.000,"76-207-5652",1,"48",6,133.17,"20"
"15-307-8168",2020-10-25 00:00:00.000,"09-488-5773",1,"62",14,119.8,"18"
"94-670-7121",2020-08-05 00:00:00.000,"62-857-0603",1,"37",13,220,"17"
"00-451-8857",2022-11-29 00:00:00.000,"11-253-6502",1,"12",15,225,"26"
"10-621-7662",2020-06-09 00:00:00.000,"09-732-9826",1,"21",9,124.62,"17"
"22-572-6325",2022-03-26 00:00:00.000,"20-317-3721",1,"26",10,44.57,"13"
"77-527-7922",2021-09-10 00:00:00.000,"98-090-3894",1,"11",5,83.99,"30"
"97-995-3154",2020-03-10 00:00:00.000,"04-162-3406",1,"39",12,235,"25"
"59-613-6838",2019-09-20 00:00:00.000,"64-444-2153",1,"7",14,210,"17"
"81-109-8738",2022-11-26 00:00:00.000,"12-123-6838",1,"37",9,98,"26"
"86-725-2449",2021-01-16 00:00:00.000,"64-810-4341",1,"40",3,101.6,"18"
"15-197-3569",2022-04-14 00:00:00.000,"89-460-3944",1,"6",13,133.17,"18"
"55-932-3347",2021-04-09 00:00:00.000,"01-905-4730",1,"66",1,119.8,"25"
"78-803-3890",2020-10-08 00:00:00.000,"32-514-4207",1,"70",1,220,"29"
"81-898-7131",2022-11-29 00:00:00.000,"29-300-1910",1,"56",5,225,"20"
"68-844-1159",2021-05-06 00:00:00.000,"98-558-7897",1,"28",1,124.62,"26"
"31-762-1168",2020-09-04 00:00:00.000,"84-581-2271",1,"66",3,44.57,"19"
"95-524-7993",2021-12-02 00:00:00.000,"54-947-0130",1,"71",3,83.99,"19"
"43-718-3224",2019-07-29 00:00:00.000,"58-762-4502",1,"3",4,235,"26"
"82-287-7415",2022-05-11 00:00:00.000,"39-738-3678",1,"20",3,210,"20"
"33-177-2796",2019-08-11 00:00:00.000,"82-014-8133",1,"37",11,98,"17"
"96-257-8035",2021-01-22 00:00:00.000,"64-206-9106",1,"32",15,101.6,"13"
"48-335-5237",2022-02-14 00:00:00.000,"39-392-8970",1,"32",15,133.17,"29"
"68-323-6449",2021-02-26 00:00:00.000,"49-237-7569",1,"43",14,119.8,"30"
"29-595-2468",2021-12-18 00:00:00.000,"85-126-7032",1,"9",7,220,"18"
"83-584-6805",2019-09-25 00:00:00.000,"43-831-6225",1,"33",8,225,"19"
"77-180-0305",2021-08-25 00:00:00.000,"03-684-7057",1,"67",8,124.62,"20"
"35-460-4013",2020-02-27 00:00:00.000,"60-341-1613",1,"10",3,44.57,"29"
"77-325-6969",2020-01-27 00:00:00.000,"99-181-8100",1,"27",1,83.99,"30"
"51-960-7680",2022-06-04 00:00:00.000,"89-961-8506",1,"14",1,235,"17"
"52-708-9153",2023-01-06 00:00:00.000,"91-757-8892",1,"35",12,210,"25"
"53-851-0542",2021-04-07 00:00:00.000,"43-225-1028",1,"70",8,98,"18"
"88-729-8334",2022-12-18 00:00:00.000,"71-766-2433",1,"47",11,101.6,"13"
"84-632-0013",2021-11-04 00:00:00.000,"67-841-9713",1,"34",15,133.17,"26"
"38-750-7959",2020-02-29 00:00:00.000,"16-392-8441",1,"45",11,119.8,"26"
"60-230-9043",2021-08-21 00:00:00.000,"92-898-9409",1,"38",12,220,"18"
"76-522-9855",2021-11-13 00:00:00.000,"48-297-2055",1,"51",5,225,"25"
"11-858-8042",2020-07-01 00:00:00.000,"16-138-8056",1,"27",8,124.62,"26"
"29-463-3688",2019-12-05 00:00:00.000,"21-644-8108",1,"26",7,44.57,"25"
"69-361-9646",2019-12-11 00:00:00.000,"98-132-2808",1,"59",12,83.99,"17"
"60-885-4424",2020-08-16 00:00:00.000,"82-505-1173",1,"42",13,235,"18"
"53-131-0339",2021-06-22 00:00:00.000,"19-203-6248",1,"18",3,210,"29"
"63-453-3505",2021-02-01 00:00:00.000,"66-811-8791",1,"44",9,98,"29"
"72-015-0440",2022-09-01 00:00:00.000,"29-402-3395",1,"60",8,101.6,"25"
"41-177-5682",2022-12-14 00:00:00.000,"91-488-9581",1,"30",5,133.17,"29"
"73-900-4790",2020-10-13 00:00:00.000,"22-928-0299",1,"12",12,119.8,"25"
"03-248-8148",2021-10-18 00:00:00.000,"48-890-3098",1,"49",6,220,"19"
"80-489-4967",2019-12-22 00:00:00.000,"33-285-9278",1,"14",7,225,"30"
"63-236-3555",2021-04-25 00:00:00.000,"81-015-5506",1,"26",1,124.62,"25"
"95-599-9120",2022-06-03 00:00:00.000,"29-913-3446",1,"28",15,44.57,"29"
"39-607-8115",2022-12-10 00:00:00.000,"58-196-6560",1,"56",1,83.99,"30"
"57-761-6559",2020-11-29 00:00:00.000,"79-080-9855",1,"10",12,235,"19"
"87-535-8388",2021-04-02 00:00:00.000,"10-196-1743",1,"72",8,210,"26"
"66-665-1879",2019-09-19 00:00:00.000,"34-099-5874",1,"59",8,98,"20"
"87-443-7001",2021-12-28 00:00:00.000,"28-875-7993",1,"44",11,101.6,"18"
"80-616-9335",2019-09-21 00:00:00.000,"34-728-6780",1,"34",10,133.17,"18"
"32-023-4917",2021-09-26 00:00:00.000,"75-669-7534",1,"54",13,119.8,"13"
"23-636-0824",2021-05-16 00:00:00.000,"48-766-8760",1,"39",10,220,"18"
"92-487-3562",2020-03-03 00:00:00.000,"09-974-0828",1,"24",5,225,"18"
"95-581-6863",2021-11-21 00:00:00.000,"71-011-7586",1,"18",14,124.62,"29"
"24-690-6396",2022-03-29 00:00:00.000,"24-388-6822",1,"34",15,44.57,"20"
"93-702-4764",2021-06-17 00:00:00.000,"18-423-4240",1,"15",4,83.99,"20"
"35-759-1971",2022-10-25 00:00:00.000,"53-853-8502",1,"31",2,235,"18"
"15-192-4862",2021-10-01 00:00:00.000,"91-003-5808",1,"4",13,210,"18"
"49-404-6008",2019-10-17 00:00:00.000,"95-505-4189",1,"23",3,98,"13"
"99-679-0062",2020-12-26 00:00:00.000,"97-361-6034",1,"9",15,101.6,"29"
"82-445-5186",2021-09-23 00:00:00.000,"73-471-6783",1,"57",4,133.17,"25"
"63-346-9064",2022-01-14 00:00:00.000,"79-339-7626",1,"43",12,119.8,"25"
"10-150-2658",2020-06-06 00:00:00.000,"18-907-7870",1,"71",15,220,"20"
"10-638-5334",2022-10-10 00:00:00.000,"47-474-8927",1,"19",12,225,"26"
"29-260-4008",2021-04-01 00:00:00.000,"66-514-5198",1,"55",5,124.62,"20"
"51-290-4538",2022-05-19 00:00:00.000,"86-277-5508",1,"65",4,44.57,"29"
"05-822-0829",2021-04-09 00:00:00.000,"67-467-1171",1,"58",13,83.99,"17"
"04-238-9179",2021-01-13 00:00:00.000,"13-951-6935",1,"22",14,235,"19"
"95-025-5981",2020-03-08 00:00:00.000,"91-336-4124",1,"19",3,210,"19"
"93-829-3135",2022-03-04 00:00:00.000,"53-236-6596",1,"36",1,98,"26"
"92-880-1942",2021-06-05 00:00:00.000,"70-610-7059",1,"3",4,101.6,"26"
"09-185-3204",2021-12-14 00:00:00.000,"07-667-2054",1,"41",12,133.17,"17"
"99-346-2194",2022-01-27 00:00:00.000,"21-516-0006",1,"18",10,119.8,"26"
"95-846-1036",2020-10-25 00:00:00.000,"90-947-8460",1,"14",12,220,"30"
"40-690-8134",2021-02-08 00:00:00.000,"17-425-9366",1,"25",3,225,"26"
"87-820-2746",2021-06-27 00:00:00.000,"10-534-1630",1,"18",2,124.62,"13"
"34-230-0439",2021-09-12 00:00:00.000,"21-823-5019",1,"56",5,44.57,"19"
"37-691-9097",2020-11-29 00:00:00.000,"62-189-0455",1,"19",8,83.99,"30"
"05-318-1801",2019-10-05 00:00:00.000,"77-869-4945",1,"64",3,235,"26"
"97-039-9333",2022-11-17 00:00:00.000,"12-510-9183",1,"37",15,210,"25"
"77-635-7433",2020-01-29 00:00:00.000,"75-271-9762",1,"3",3,98,"19"
"51-470-5294",2021-06-08 00:00:00.000,"76-163-3165",1,"56",4,101.6,"18"
"89-007-9559",2020-04-10 00:00:00.000,"21-798-9412",1,"43",3,133.17,"25"
"31-255-9487",2022-12-06 00:00:00.000,"42-410-0705",1,"11",4,119.8,"25"
"11-486-8739",2022-07-03 00:00:00.000,"41-226-8734",1,"46",4,220,"25"
"42-438-0394",2022-02-01 00:00:00.000,"96-799-4054",1,"30",5,225,"17"
"83-336-8250",2021-10-18 00:00:00.000,"40-260-1346",1,"7",14,124.62,"17"
"01-062-3384",2021-10-11 00:00:00.000,"72-073-0415",1,"30",13,44.57,"26"
"57-393-6200",2020-01-17 00:00:00.000,"58-519-0920",1,"45",5,83.99,"13"
"32-317-3692",2022-09-14 00:00:00.000,"57-249-9311",1,"7",3,235,"13"
"50-370-8158",2022-07-30 00:00:00.000,"97-519-5326",1,"40",2,210,"30"
"86-400-9239",2019-07-06 00:00:00.000,"75-358-8408",1,"61",2,98,"30"
"24-041-3369",2021-02-03 00:00:00.000,"48-621-4122",1,"38",9,101.6,"29"
"47-760-3761",2020-05-04 00:00:00.000,"83-415-1839",1,"67",15,133.17,"19"
"55-250-4051",2021-03-07 00:00:00.000,"29-212-8537",1,"27",14,119.8,"18"
"89-013-4600",2020-05-04 00:00:00.000,"60-136-0339",1,"67",15,220,"17"
"77-083-7289",2021-05-07 00:00:00.000,"38-183-2380",1,"36",1,225,"17"
"45-381-3607",2021-06-03 00:00:00.000,"26-472-0085",1,"30",8,124.62,"25"
"41-640-4815",2021-10-02 00:00:00.000,"90-268-2856",1,"64",7,44.57,"29"
"71-274-0068",2021-05-03 00:00:00.000,"13-867-0430",1,"2",9,83.99,"13"
"89-266-9786",2021-11-21 00:00:00.000,"24-476-4314",1,"67",13,235,"18"
"11-776-8532",2020-11-20 00:00:00.000,"03-754-8064",1,"58",7,210,"25"
"49-275-9191",2022-01-25 00:00:00.000,"27-053-6056",1,"9",15,98,"30"
"50-696-6686",2020-11-04 00:00:00.000,"62-549-2752",1,"53",4,101.6,"17"
"30-087-5181",2020-03-22 00:00:00.000,"57-785-3314",1,"9",7,133.17,"29"
"38-068-6643",2022-10-25 00:00:00.000,"81-094-4880",1,"62",13,119.8,"29"
"16-946-9856",2020-07-01 00:00:00.000,"32-572-1979",1,"31",12,220,"19"
"97-246-5273",2021-06-05 00:00:00.000,"97-710-2761",1,"36",12,225,"17"
"91-659-9644",2020-11-29 00:00:00.000,"64-548-0720",1,"10",11,124.62,"20"
"03-955-4532",2022-09-28 00:00:00.000,"33-530-9357",1,"5",6,44.57,"30"
"26-929-8429",2019-08-08 00:00:00.000,"57-713-4376",1,"39",15,83.99,"20"
"77-779-8790",2020-06-12 00:00:00.000,"31-432-4517",1,"24",5,235,"17"
"87-796-6079",2021-07-07 00:00:00.000,"76-184-8198",1,"22",12,210,"29"
"67-413-6177",2019-08-14 00:00:00.000,"23-557-3971",1,"54",14,98,"25"
"14-606-3655",2020-12-24 00:00:00.000,"86-294-0566",1,"40",7,101.6,"19"
"42-303-1476",2021-12-30 00:00:00.000,"30-902-5761",1,"34",3,133.17,"25"
"15-090-5294",2022-12-24 00:00:00.000,"27-735-9532",1,"70",10,119.8,"17"
"43-461-0935",2022-06-06 00:00:00.000,"30-022-9413",1,"15",5,220,"25"
"42-250-4316",2022-09-22 00:00:00.000,"42-897-6329",1,"24",13,225,"26"
"74-980-5294",2021-12-05 00:00:00.000,"34-309-3114",1,"42",14,124.62,"19"
"58-300-9513",2021-07-11 00:00:00.000,"49-948-7915",1,"17",5,44.57,"18"
"01-733-5889",2022-05-28 00:00:00.000,"32-395-2589",1,"60",15,83.99,"26"
"38-969-7419",2019-09-12 00:00:00.000,"95-862-4662",1,"25",4,235,"26"
"31-106-2180",2021-01-05 00:00:00.000,"74-776-1637",1,"27",2,210,"17"
"32-483-3668",2020-04-06 00:00:00.000,"61-684-7316",1,"9",12,98,"19"
"18-359-3465",2019-08-04 00:00:00.000,"15-212-8866",1,"25",11,101.6,"18"
"97-233-2887",2020-09-23 00:00:00.000,"40-581-7231",1,"40",10,133.17,"18"
"14-316-4950",2022-04-23 00:00:00.000,"28-255-9636",1,"60",7,119.8,"18"
"97-946-2509",2021-05-14 00:00:00.000,"74-339-8181",1,"66",11,220,"17"
"80-727-2984",2022-10-19 00:00:00.000,"65-959-0100",1,"39",9,225,"13"
"02-311-4674",2022-06-30 00:00:00.000,"58-358-2956",1,"21",13,124.62,"26"
